Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits
2023-02-16,249.72999572753906,252.64999389648438,248.6199951171875,249.52999877929688,237.9764862060547,1191400,0.0,0.0
2023-02-17,248.0,254.02999877929688,247.50999450683594,252.8800048828125,241.17138671875,1200300,0.0,0.0
2023-02-21,247.5,252.4199981689453,247.5,249.99000549316406,238.41517639160156,1297400,0.0,0.0
2023-02-22,249.32000732421875,253.47999572753906,248.0,249.25,237.70941162109375,852500,0.0,0.0
2023-02-23,251.0500030517578,252.94000244140625,248.44000244140625,249.66000366210938,238.10044860839844,862400,0.0,0.0
2023-02-24,245.0,246.5500030517578,241.6999969482422,242.72000122070312,231.48178100585938,1132400,0.0,0.0
2023-02-27,244.36000061035156,245.7899932861328,242.07000732421875,242.13999938964844,231.55825805664062,1142000,0.66,0.0
2023-02-28,241.49000549316406,244.82000732421875,239.17999267578125,243.0500030517578,232.4285125732422,1245900,0.0,0.0
2023-03-01,246.25,250.10000610351562,244.57000732421875,245.8300018310547,235.08702087402344,2013200,0.0,0.0
2023-03-02,243.49000549316406,249.64999389648438,243.19000244140625,248.83999633789062,237.9654998779297,902000,0.0,0.0
2023-03-03,250.97000122070312,254.17999267578125,248.91000366210938,253.22999572753906,242.1636505126953,1055900,0.0,0.0
2023-03-06,252.24000549316406,254.38999938964844,250.60000610351562,251.69000244140625,240.69093322753906,867800,0.0,0.0
2023-03-07,251.44000244140625,253.32000732421875,244.85000610351562,245.4600067138672,234.73321533203125,798500,0.0,0.0
2023-03-08,246.64999389648438,249.58999633789062,245.77999877929688,248.47999572753906,237.6212158203125,769300,0.0,0.0
2023-03-09,248.39999389648438,248.47000122070312,241.7899932861328,243.47999572753906,232.83970642089844,1092700,0.0,0.0
2023-03-10,242.8800048828125,243.52000427246094,234.6199951171875,236.1999969482422,225.87783813476562,1260300,0.0,0.0
2023-03-13,235.11000061035156,236.97000122070312,231.3000030517578,234.9600067138672,224.69204711914062,1570600,0.0,0.0
2023-03-14,241.24000549316406,243.0,237.63999938964844,240.4199981689453,229.91343688964844,1362000,0.0,0.0
2023-03-15,237.05999755859375,238.66000366210938,232.5,236.8000030517578,226.45166015625,1322900,0.0,0.0
2023-03-16,236.25999450683594,239.22000122070312,234.5800018310547,237.22999572753906,226.86282348632812,1083200,0.0,0.0
2023-03-17,238.97999572753906,239.39999389648438,232.5500030517578,234.55999755859375,224.30950927734375,2149800,0.0,0.0
2023-03-20,234.6199951171875,237.08999633789062,233.72000122070312,236.82000732421875,226.47076416015625,1201400,0.0,0.0
2023-03-21,239.16000366210938,240.77000427246094,237.11000061035156,238.5,228.07733154296875,1273200,0.0,0.0
2023-03-22,239.07000732421875,243.3800048828125,237.11000061035156,237.3000030517578,226.92977905273438,1290800,0.0,0.0
2023-03-23,242.24000549316406,244.9499969482422,237.14999389648438,238.72000122070312,228.2877197265625,985400,0.0,0.0
2023-03-24,237.88999938964844,242.07000732421875,237.1699981689453,241.69000244140625,231.12794494628906,897100,0.0,0.0
2023-03-27,243.3000030517578,244.39999389648438,240.99000549316406,241.8699951171875,231.3000946044922,854400,0.0,0.0
2023-03-28,242.19000244140625,243.5500030517578,239.3000030517578,240.42999267578125,229.92300415039062,729100,0.0,0.0
2023-03-29,243.69000244140625,245.3699951171875,241.33999633789062,244.6300048828125,233.93946838378906,865100,0.0,0.0
2023-03-30,247.30999755859375,248.38999938964844,245.4499969482422,246.72000122070312,235.93812561035156,1646300,0.0,0.0
2023-03-31,248.25,249.6300048828125,245.00999450683594,246.4600067138672,235.6894989013672,1893200,0.0,0.0
2023-04-03,245.4600067138672,247.72000122070312,245.02000427246094,246.7899932861328,236.0050506591797,1333500,0.0,0.0
2023-04-04,247.27999877929688,248.77000427246094,243.58999633789062,244.55999755859375,233.8725128173828,1596000,0.0,0.0
2023-04-05,244.2100067138672,245.3699951171875,237.86000061035156,239.42999267578125,228.96670532226562,1530800,0.0,0.0
2023-04-06,240.6300048828125,242.0800018310547,236.57000732421875,241.25999450683594,230.7167205810547,1317500,0.0,0.0
2023-04-10,239.52999877929688,240.5800018310547,236.5399932861328,240.55999755859375,230.04733276367188,1144400,0.0,0.0
2023-04-11,241.49000549316406,242.5800018310547,239.92999267578125,241.75,231.185302734375,960700,0.0,0.0
2023-04-12,244.14999389648438,248.41000366210938,240.24000549316406,247.0500030517578,236.25369262695312,2112900,0.0,0.0
2023-04-13,249.4600067138672,252.75,248.58999633789062,251.5,240.5092315673828,1418600,0.0,0.0
2023-04-14,252.16000366210938,257.5199890136719,252.16000366210938,254.00999450683594,242.90953063964844,1637000,0.0,0.0
2023-04-17,254.1999969482422,255.52999877929688,251.91000366210938,253.25,242.18275451660156,1096700,0.0,0.0
2023-04-18,255.08999633789062,258.1000061035156,254.02000427246094,257.0799865722656,245.84535217285156,1383300,0.0,0.0
2023-04-19,257.45001220703125,257.92999267578125,251.6999969482422,256.6300048828125,245.41505432128906,1583400,0.0,0.0
2023-04-20,255.55999755859375,260.32000732421875,255.55999755859375,258.4800109863281,247.1842041015625,1058800,0.0,0.0
2023-04-21,258.4800109863281,260.4599914550781,255.4600067138672,256.2300109863281,245.03256225585938,1308900,0.0,0.0
2023-04-24,255.52999877929688,255.8000030517578,253.07000732421875,253.60000610351562,242.51748657226562,864300,0.0,0.0
2023-04-25,252.08999633789062,253.24000549316406,246.9499969482422,247.0500030517578,236.25369262695312,928000,0.0,0.0
2023-04-26,245.63999938964844,247.64999389648438,240.5,240.83999633789062,230.31507873535156,1301500,0.0,0.0
2023-04-27,242.80999755859375,245.8300018310547,241.57000732421875,245.6699981689453,234.9340057373047,1168600,0.0,0.0
2023-04-28,245.0,247.1699981689453,243.1199951171875,246.72000122070312,235.93812561035156,1252900,0.0,0.0
2023-05-01,248.1999969482422,250.6300048828125,246.64999389648438,246.8699951171875,236.0815887451172,890400,0.0,0.0
2023-05-02,245.10000610351562,246.47999572753906,240.44000244140625,245.22000122070312,234.503662109375,2021700,0.0,0.0
2023-05-03,194.08999633789062,210.00999450683594,190.3000030517578,202.6999969482422,193.84185791015625,14857500,0.0,0.0
2023-05-04,206.88999938964844,206.88999938964844,199.0,201.0,192.21615600585938,4884100,0.0,0.0
2023-05-05,204.41000366210938,207.19000244140625,199.5500030517578,203.5399932861328,194.64512634277344,3312800,0.0,0.0
2023-05-08,207.0,209.63999938964844,203.38999938964844,206.00999450683594,197.00718688964844,3816100,0.0,0.0
2023-05-09,205.0,207.44000244140625,200.8000030517578,201.25999450683594,192.46478271484375,2370600,0.0,0.0
2023-05-10,203.17999267578125,203.80999755859375,199.89999389648438,201.19000244140625,192.39781188964844,2230300,0.0,0.0
2023-05-11,201.72999572753906,202.8300018310547,199.52999877929688,201.7899932861328,192.9716033935547,2087700,0.0,0.0
2023-05-12,199.72999572753906,200.94000244140625,196.3000030517578,199.14999389648438,190.44696044921875,4015800,0.0,0.0
2023-05-15,200.0399932861328,201.6199951171875,198.00999450683594,201.19000244140625,192.39781188964844,2190900,0.0,0.0
2023-05-16,201.5,201.6999969482422,194.89999389648438,194.9499969482422,186.43052673339844,2021000,0.0,0.0
2023-05-17,195.5,197.22999572753906,193.8300018310547,197.07000732421875,188.4578857421875,2031900,0.0,0.0
2023-05-18,197.25,200.58999633789062,196.91000366210938,199.85000610351562,191.11639404296875,1918200,0.0,0.0
2023-05-19,201.67999267578125,201.67999267578125,198.00999450683594,199.8800048828125,191.14508056640625,1795900,0.0,0.0
2023-05-22,199.0,199.75999450683594,197.83999633789062,197.97000122070312,189.31851196289062,1571400,0.0,0.0
2023-05-23,196.61000061035156,196.82000732421875,191.67999267578125,191.75,183.37034606933594,1839500,0.0,0.0
2023-05-24,190.27000427246094,190.88999938964844,188.27999877929688,189.88999938964844,181.5916290283203,1646100,0.0,0.0
2023-05-25,190.0399932861328,192.4600067138672,188.52999877929688,191.10000610351562,182.74879455566406,1681700,0.0,0.0
2023-05-26,190.4199981689453,195.3000030517578,190.27000427246094,194.44000244140625,185.9428253173828,2062100,0.0,0.0
2023-05-30,194.14999389648438,194.19000244140625,190.0500030517578,191.91000366210938,184.14845275878906,2474500,0.66,0.0
2023-05-31,190.22000122070312,190.25,182.33999633789062,184.02999877929688,176.58714294433594,4465100,0.0,0.0
2023-06-01,183.5399932861328,184.22000122070312,182.02000427246094,182.88999938964844,175.4932403564453,2906600,0.0,0.0
2023-06-02,184.27000427246094,188.88999938964844,183.33999633789062,188.2899932861328,180.67483520507812,2499200,0.0,0.0
2023-06-05,183.99000549316406,186.0,181.0500030517578,181.08999633789062,173.7660369873047,2270500,0.0,0.0
2023-06-06,180.02000427246094,184.55999755859375,178.77999877929688,184.1300048828125,176.68309020996094,2467300,0.0,0.0
2023-06-07,183.24000549316406,183.44000244140625,180.42999267578125,181.25999450683594,173.92916870117188,2075600,0.0,0.0
2023-06-08,182.25999450683594,182.66000366210938,179.32000732421875,181.1300048828125,173.80442810058594,2227600,0.0,0.0
2023-06-09,181.0,181.0399932861328,175.8300018310547,176.52999877929688,169.39048767089844,3677200,0.0,0.0
2023-06-12,176.77000427246094,179.6999969482422,175.0500030517578,179.6300048828125,172.3650665283203,2290400,0.0,0.0
2023-06-13,181.86000061035156,185.19000244140625,180.89999389648438,184.6699981689453,177.20123291015625,2371000,0.0,0.0
2023-06-14,190.44000244140625,192.60000610351562,188.1699981689453,192.16000366210938,184.38833618164062,3769600,0.0,0.0
2023-06-15,192.8300018310547,200.55999755859375,192.61000061035156,199.41000366210938,191.34512329101562,3371000,0.0,0.0
2023-06-16,202.63999938964844,204.41000366210938,200.4199981689453,203.9499969482422,195.70150756835938,5234900,0.0,0.0
2023-06-20,200.1999969482422,201.55999755859375,197.47000122070312,197.5500030517578,189.56031799316406,2807600,0.0,0.0
2023-06-21,196.3000030517578,197.44000244140625,193.5,194.75,186.87356567382812,2074500,0.0,0.0
2023-06-22,195.67999267578125,197.72999572753906,193.94000244140625,195.5399932861328,187.6316375732422,1566800,0.0,0.0
2023-06-23,193.66000366210938,194.11000061035156,190.75999450683594,191.94000244140625,184.1772003173828,3713400,0.0,0.0
2023-06-26,192.6300048828125,195.4199981689453,191.7100067138672,194.0800018310547,186.23068237304688,1149200,0.0,0.0
2023-06-27,193.41000366210938,197.3800048828125,192.49000549316406,196.47000122070312,188.52401733398438,1241600,0.0,0.0
2023-06-28,195.60000610351562,195.94000244140625,192.19000244140625,193.8699951171875,186.0291748046875,1225100,0.0,0.0
2023-06-29,192.99000549316406,194.05999755859375,191.24000549316406,192.52999877929688,184.74334716796875,1688100,0.0,0.0
2023-06-30,194.11000061035156,197.47000122070312,192.0800018310547,196.3800048828125,188.4376678466797,1603300,0.0,0.0
2023-07-03,197.1199951171875,198.61000061035156,196.47000122070312,198.0,189.9921417236328,952200,0.0,0.0
2023-07-05,195.0399932861328,198.86000061035156,194.0800018310547,195.63999938964844,187.72756958007812,1492800,0.0,0.0
2023-07-06,192.3000030517578,194.11000061035156,190.17999267578125,194.02000427246094,186.17308044433594,1535400,0.0,0.0
2023-07-07,193.0,194.25999450683594,191.82000732421875,192.4600067138672,184.67620849609375,1214800,0.0,0.0
2023-07-10,191.92999267578125,197.41000366210938,191.8000030517578,193.1999969482422,185.3862762451172,1605300,0.0,0.0
2023-07-11,194.77000427246094,195.3000030517578,192.14999389648438,192.89999389648438,185.09837341308594,1254900,0.0,0.0
2023-07-12,195.86000061035156,196.0399932861328,190.9499969482422,191.02999877929688,183.3040313720703,1740700,0.0,0.0
2023-07-13,192.8699951171875,194.1699981689453,191.6300048828125,193.25999450683594,185.44383239746094,1542700,0.0,0.0
2023-07-14,193.02999877929688,194.4199981689453,191.50999450683594,193.6300048828125,185.79885864257812,1139400,0.0,0.0
2023-07-17,191.6300048828125,193.02000427246094,190.94000244140625,192.64999389648438,184.85850524902344,935900,0.0,0.0
2023-07-18,190.19000244140625,191.25,187.22999572753906,188.17999267578125,180.5692901611328,2601200,0.0,0.0
2023-07-19,189.97999572753906,191.3300018310547,186.83999633789062,190.97000122070312,183.2464599609375,3220800,0.0,0.0
2023-07-20,186.0,186.44000244140625,181.44000244140625,182.25999450683594,174.8887176513672,3320900,0.0,0.0
2023-07-21,182.0,183.0,179.57000732421875,179.66000366210938,172.39385986328125,4666700,0.0,0.0
2023-07-24,176.16000366210938,178.89999389648438,171.92999267578125,177.0399932861328,169.87982177734375,5137600,0.0,0.0
2023-07-25,178.25,178.8699951171875,176.0399932861328,178.3800048828125,171.1656494140625,2778900,0.0,0.0
