Date,Open,High,Low,Close,Volume,Dividends,StockSplits
2024-04-08,13.09000015258789,13.979999542236328,12.100000381469727,12.5,13142600,0.0,0.0
2024-04-09,12.350000381469727,13.380000114440918,12.149999618530273,13.180000305175781,5736700,0.0,0.0
2024-04-10,12.989999771118164,13.489999771118164,12.510000228881836,13.100000381469727,1991800,0.0,0.0
2024-04-11,12.979999542236328,13.289999961853027,12.569999694824219,12.729999542236328,1683000,0.0,0.0
2024-04-12,12.630000114440918,12.899999618530273,12.460000038146973,12.579999923706055,1139400,0.0,0.0
2024-04-15,12.550000190734863,12.600000381469727,11.720000267028809,11.739999771118164,2561000,0.0,0.0
2024-04-16,11.75,12.0,11.4399995803833,11.890000343322754,1499500,0.0,0.0
2024-04-17,12.0,12.0,11.510000228881836,11.630000114440918,1023000,0.0,0.0
2024-04-18,11.630000114440918,11.739999771118164,11.25,11.289999961853027,1137700,0.0,0.0
2024-04-19,11.1899995803833,11.220000267028809,10.90999984741211,10.979999542236328,1479400,0.0,0.0
2024-04-22,11.09000015258789,11.300000190734863,10.770000457763672,10.869999885559082,1126000,0.0,0.0
2024-04-23,10.859999656677246,11.449999809265137,10.850000381469727,11.350000381469727,796000,0.0,0.0
2024-04-24,11.449999809265137,11.880000114440918,11.449999809265137,11.850000381469727,720100,0.0,0.0
2024-04-25,11.609999656677246,11.819999694824219,11.5,11.819999694824219,537100,0.0,0.0
2024-04-26,11.850000381469727,11.9399995803833,11.6899995803833,11.90999984741211,488400,0.0,0.0
2024-04-29,11.9399995803833,12.489999771118164,11.899999618530273,12.470000267028809,733700,0.0,0.0
2024-04-30,12.510000228881836,12.619999885559082,12.329999923706055,12.59000015258789,635700,0.0,0.0
2024-05-01,12.600000381469727,12.8100004196167,12.329999923706055,12.720000267028809,662100,0.0,0.0
2024-05-02,12.890000343322754,13.09000015258789,12.680000305175781,12.84000015258789,950400,0.0,0.0
2024-05-03,12.989999771118164,13.0600004196167,12.59000015258789,12.859999656677246,638300,0.0,0.0
2024-05-06,12.880000114440918,12.949999809265137,12.619999885559082,12.859999656677246,531700,0.0,0.0
2024-05-07,12.770000457763672,12.960000038146973,12.609999656677246,12.710000038146973,644600,0.0,0.0
2024-05-08,13.350000381469727,13.489999771118164,12.369999885559082,12.649999618530273,1332500,0.0,0.0
2024-05-09,12.649999618530273,12.649999618530273,12.069999694824219,12.220000267028809,829800,0.0,0.0
2024-05-10,12.199999809265137,12.319999694824219,11.710000038146973,11.8100004196167,775000,0.0,0.0
2024-05-13,11.899999618530273,12.699999809265137,11.880000114440918,12.279999732971191,842300,0.0,0.0
2024-05-14,12.229999542236328,12.579999923706055,12.180000305175781,12.390000343322754,411700,0.0,0.0
2024-05-15,12.479999542236328,12.520000457763672,12.180000305175781,12.25,452300,0.0,0.0
2024-05-16,12.15999984741211,12.260000228881836,12.029999732971191,12.050000190734863,541300,0.0,0.0
2024-05-17,12.020000457763672,12.229999542236328,11.949999809265137,12.020000457763672,318300,0.0,0.0
2024-05-20,11.989999771118164,12.119999885559082,11.880000114440918,12.0600004196167,391800,0.0,0.0
2024-05-21,11.9399995803833,11.970000267028809,11.720000267028809,11.8100004196167,439000,0.0,0.0
2024-05-22,11.720000267028809,11.779999732971191,11.510000228881836,11.539999961853027,390800,0.0,0.0
2024-05-23,11.550000190734863,11.579999923706055,11.25,11.270000457763672,497100,0.0,0.0
2024-05-24,11.399999618530273,11.84000015258789,11.350000381469727,11.760000228881836,364900,0.0,0.0
2024-05-28,11.789999961853027,12.170000076293945,11.789999961853027,12.039999961853027,426100,0.0,0.0
2024-05-29,11.970000267028809,12.270000457763672,11.84000015258789,12.239999771118164,396200,0.0,0.0
2024-05-30,12.3100004196167,12.569999694824219,12.25,12.34000015258789,475100,0.0,0.0
2024-05-31,12.350000381469727,12.550000190734863,12.3100004196167,12.5,293100,0.0,0.0
2024-06-03,12.600000381469727,12.649999618530273,12.279999732971191,12.399999618530273,474800,0.0,0.0
2024-06-04,12.260000228881836,12.739999771118164,12.260000228881836,12.539999961853027,1001200,0.0,0.0
2024-06-05,12.510000228881836,12.649999618530273,12.380000114440918,12.399999618530273,600200,0.0,0.0
2024-06-06,12.300000190734863,12.510000228881836,12.229999542236328,12.380000114440918,341200,0.0,0.0
2024-06-07,12.239999771118164,12.4399995803833,12.220000267028809,12.319999694824219,354900,0.0,0.0
2024-06-10,8.550000190734863,9.329999923706055,8.140000343322754,8.609999656677246,8133700,0.0,0.0
2024-06-11,8.5,9.25,8.449999809265137,8.670000076293945,2604400,0.0,0.0
2024-06-12,8.819999694824219,9.050000190734863,8.720000267028809,8.850000381469727,1291800,0.0,0.0
2024-06-13,8.850000381469727,9.100000381469727,8.380000114440918,8.430000305175781,1679100,0.0,0.0
2024-06-14,8.430000305175781,8.890000343322754,8.399999618530273,8.609999656677246,974700,0.0,0.0
2024-06-17,8.640000343322754,9.359999656677246,8.640000343322754,9.34000015258789,1553300,0.0,0.0
2024-06-18,9.359999656677246,9.640000343322754,9.039999961853027,9.039999961853027,1289800,0.0,0.0
2024-06-20,8.989999771118164,9.25,8.9399995803833,8.960000038146973,1034900,0.0,0.0
2024-06-21,9.050000190734863,9.180000305175781,8.770000457763672,8.819999694824219,634100,0.0,0.0
2024-06-24,8.75,8.75,8.34000015258789,8.359999656677246,1157600,0.0,0.0
2024-06-25,8.300000190734863,8.369999885559082,8.140000343322754,8.25,1051700,0.0,0.0
2024-06-26,8.270000457763672,8.460000038146973,8.239999771118164,8.369999885559082,789100,0.0,0.0
2024-06-27,8.390000343322754,8.579999923706055,8.3100004196167,8.430000305175781,533200,0.0,0.0
2024-06-28,8.449999809265137,8.510000228881836,8.34000015258789,8.350000381469727,410500,0.0,0.0
2024-07-01,8.329999923706055,8.569999694824219,8.329999923706055,8.430000305175781,542700,0.0,0.0
2024-07-02,8.430000305175781,8.6899995803833,8.390000343322754,8.630000114440918,613700,0.0,0.0
2024-07-03,8.609999656677246,8.640000343322754,8.350000381469727,8.380000114440918,424900,0.0,0.0
2024-07-05,8.3100004196167,8.550000190734863,8.300000190734863,8.529999732971191,355400,0.0,0.0
2024-07-08,8.569999694824219,8.600000381469727,8.399999618530273,8.539999961853027,409100,0.0,0.0
2024-07-09,8.5600004196167,8.569999694824219,8.40999984741211,8.460000038146973,444900,0.0,0.0
2024-07-10,8.449999809265137,8.579999923706055,8.229999542236328,8.289999961853027,513400,0.0,0.0
2024-07-11,8.260000228881836,8.399999618530273,8.199999809265137,8.289999961853027,606900,0.0,0.0
2024-07-12,8.350000381469727,8.430000305175781,8.300000190734863,8.380000114440918,428400,0.0,0.0
2024-07-15,8.449999809265137,8.680000305175781,8.40999984741211,8.510000228881836,708100,0.0,0.0
2024-07-16,8.600000381469727,8.90999984741211,8.539999961853027,8.850000381469727,743100,0.0,0.0
2024-07-17,8.770000457763672,8.770000457763672,8.420000076293945,8.569999694824219,579000,0.0,0.0
2024-07-18,8.640000343322754,8.779999732971191,8.3100004196167,8.329999923706055,399800,0.0,0.0
2024-07-19,8.279999732971191,8.399999618530273,8.25,8.3100004196167,348600,0.0,0.0
2024-07-22,8.460000038146973,8.670000076293945,8.40999984741211,8.649999618530273,405600,0.0,0.0
2024-07-23,8.770000457763672,8.880000114440918,8.649999618530273,8.819999694824219,417000,0.0,0.0
2024-07-24,8.760000228881836,8.800000190734863,8.489999771118164,8.529999732971191,508700,0.0,0.0
2024-07-25,8.479999542236328,8.520000457763672,8.350000381469727,8.470000267028809,452400,0.0,0.0
2024-07-26,8.5,8.539999961853027,8.369999885559082,8.4399995803833,370000,0.0,0.0
2024-07-29,8.34000015258789,8.539999961853027,8.34000015258789,8.449999809265137,599700,0.0,0.0
2024-07-30,8.279999732971191,8.529999732971191,8.25,8.510000228881836,510000,0.0,0.0
2024-07-31,8.5,9.039999961853027,7.849999904632568,8.770000457763672,1761600,0.0,0.0
2024-08-01,8.75,9.050000190734863,8.399999618530273,8.430000305175781,912100,0.0,0.0
2024-08-02,8.220000267028809,8.220000267028809,7.949999809265137,8.119999885559082,670900,0.0,0.0
2024-08-05,7.550000190734863,7.800000190734863,7.46999979019165,7.699999809265137,711400,0.0,0.0
2024-08-06,7.78000020980835,8.020000457763672,7.78000020980835,7.96999979019165,482900,0.0,0.0
2024-08-07,8.109999656677246,8.270000457763672,8.09000015258789,8.130000114440918,501100,0.0,0.0
2024-08-08,8.199999809265137,8.510000228881836,8.199999809265137,8.510000228881836,478000,0.0,0.0
2024-08-09,8.5,8.5,8.319999694824219,8.380000114440918,273200,0.0,0.0
2024-08-12,8.300000190734863,8.420000076293945,8.229999542236328,8.350000381469727,397100,0.0,0.0
2024-08-13,8.420000076293945,8.489999771118164,8.329999923706055,8.4399995803833,364600,0.0,0.0
2024-08-14,8.460000038146973,8.529999732971191,8.369999885559082,8.399999618530273,314100,0.0,0.0
2024-08-15,8.470000267028809,8.760000228881836,8.470000267028809,8.6899995803833,377300,0.0,0.0
2024-08-16,8.600000381469727,8.829999923706055,8.59000015258789,8.75,299900,0.0,0.0
2024-08-19,8.75,9.079999923706055,8.75,8.989999771118164,435100,0.0,0.0
2024-08-20,9.010000228881836,9.069999694824219,8.760000228881836,8.9399995803833,329800,0.0,0.0
2024-08-21,8.84000015258789,8.899999618530273,8.649999618530273,8.739999771118164,363900,0.0,0.0
2024-08-22,8.75,8.819999694824219,8.489999771118164,8.5,180400,0.0,0.0
2024-08-23,8.630000114440918,8.729999542236328,8.550000190734863,8.619999885559082,286200,0.0,0.0
2024-08-26,8.729999542236328,8.9399995803833,8.710000038146973,8.850000381469727,411700,0.0,0.0
2024-08-27,8.770000457763672,8.770000457763672,8.529999732971191,8.59000015258789,233300,0.0,0.0
2024-08-28,8.569999694824219,8.630000114440918,8.3100004196167,8.430000305175781,279800,0.0,0.0
2024-08-29,8.5,8.649999618530273,8.4399995803833,8.479999542236328,208200,0.0,0.0
2024-08-30,8.529999732971191,8.569999694824219,8.430000305175781,8.550000190734863,117600,0.0,0.0
2024-09-03,8.4399995803833,8.609999656677246,8.289999961853027,8.289999961853027,337100,0.0,0.0
2024-09-04,8.279999732971191,8.59000015258789,8.279999732971191,8.380000114440918,263800,0.0,0.0
2024-09-05,8.380000114440918,8.520000457763672,8.329999923706055,8.329999923706055,210500,0.0,0.0
2024-09-06,8.369999885559082,8.369999885559082,8.079999923706055,8.1899995803833,395600,0.0,0.0
2024-09-09,8.210000038146973,8.239999771118164,8.109999656677246,8.149999618530273,203800,0.0,0.0
2024-09-10,8.149999618530273,8.220000267028809,8.050000190734863,8.199999809265137,197100,0.0,0.0
2024-09-11,8.199999809265137,8.350000381469727,8.0600004196167,8.350000381469727,203500,0.0,0.0
2024-09-12,8.399999618530273,8.399999618530273,8.0600004196167,8.09000015258789,366400,0.0,0.0
2024-09-13,8.149999618530273,8.239999771118164,8.050000190734863,8.069999694824219,861500,0.0,0.0
2024-09-16,7.980000019073486,8.15999984741211,7.829999923706055,8.050000190734863,577200,0.0,0.0
2024-09-17,7.960000038146973,8.25,7.949999809265137,8.140000343322754,538900,0.0,0.0
2024-09-18,8.149999618530273,8.289999961853027,8.0,8.109999656677246,274200,0.0,0.0
2024-09-19,8.229999542236328,8.390000343322754,8.149999618530273,8.369999885559082,401600,0.0,0.0
2024-09-20,8.34000015258789,8.359999656677246,8.0,8.0,280700,0.0,0.0
2024-09-23,7.989999771118164,8.109999656677246,7.949999809265137,7.960000038146973,270900,0.0,0.0
2024-09-24,8.020000457763672,8.149999618530273,7.989999771118164,8.079999923706055,310100,0.0,0.0
2024-09-25,8.039999961853027,8.050000190734863,7.820000171661377,7.849999904632568,493300,0.0,0.0
2024-09-26,7.929999828338623,8.130000114440918,7.929999828338623,8.09000015258789,228600,0.0,0.0
2024-09-27,8.140000343322754,8.199999809265137,7.960000038146973,7.96999979019165,155900,0.0,0.0
2024-09-30,7.949999809265137,8.050000190734863,7.849999904632568,7.880000114440918,246500,0.0,0.0
2024-10-01,7.889999866485596,7.909999847412109,7.71999979019165,7.820000171661377,309800,0.0,0.0
2024-10-02,7.789999961853027,7.849999904632568,7.710000038146973,7.769999980926514,187900,0.0,0.0
2024-10-03,7.699999809265137,7.949999809265137,7.699999809265137,7.920000076293945,183000,0.0,0.0
2024-10-04,7.989999771118164,8.039999961853027,7.820000171661377,7.840000152587891,227900,0.0,0.0
2024-10-07,7.829999923706055,7.900000095367432,7.730000019073486,7.75,226100,0.0,0.0
2024-10-08,7.739999771118164,7.869999885559082,7.679999828338623,7.840000152587891,329800,0.0,0.0
2024-10-09,7.829999923706055,7.889999866485596,7.739999771118164,7.78000020980835,199700,0.0,0.0
2024-10-10,7.699999809265137,7.800000190734863,7.650000095367432,7.769999980926514,278800,0.0,0.0
2024-10-11,7.739999771118164,7.949999809265137,7.739999771118164,7.909999847412109,287800,0.0,0.0
2024-10-14,7.860000133514404,7.889999866485596,7.730000019073486,7.829999923706055,233100,0.0,0.0
2024-10-15,7.78000020980835,7.869999885559082,7.75,7.849999904632568,204500,0.0,0.0
2024-10-16,7.860000133514404,8.09000015258789,7.840000152587891,7.949999809265137,284800,0.0,0.0
2024-10-17,8.020000457763672,8.140000343322754,7.860000133514404,8.140000343322754,350600,0.0,0.0
2024-10-18,8.119999885559082,8.15999984741211,7.980000019073486,8.020000457763672,213500,0.0,0.0
2024-10-21,8.029999732971191,8.180000305175781,7.960000038146973,8.140000343322754,219100,0.0,0.0
2024-10-22,8.109999656677246,8.130000114440918,7.989999771118164,8.130000114440918,134800,0.0,0.0
2024-10-23,8.119999885559082,8.15999984741211,7.860000133514404,7.989999771118164,417700,0.0,0.0
2024-10-24,8.010000228881836,8.149999618530273,7.880000114440918,7.889999866485596,148400,0.0,0.0
2024-10-25,7.920000076293945,8.050000190734863,7.869999885559082,8.020000457763672,264500,0.0,0.0
2024-10-28,8.039999961853027,8.319999694824219,8.0,8.289999961853027,369200,0.0,0.0
2024-10-29,8.260000228881836,8.350000381469727,8.239999771118164,8.279999732971191,302200,0.0,0.0
2024-10-30,8.239999771118164,8.4399995803833,8.239999771118164,8.329999923706055,352700,0.0,0.0
2024-10-31,8.260000228881836,8.300000190734863,8.109999656677246,8.149999618530273,222100,0.0,0.0
2024-11-01,8.25,8.34000015258789,8.210000038146973,8.210000038146973,348300,0.0,0.0
2024-11-04,8.220000267028809,8.369999885559082,8.130000114440918,8.289999961853027,228600,0.0,0.0
2024-11-05,8.300000190734863,8.529999732971191,8.260000228881836,8.449999809265137,345400,0.0,0.0
2024-11-06,8.640000343322754,9.75,8.630000114440918,9.050000190734863,1154500,0.0,0.0
2024-11-07,8.800000190734863,9.289999961853027,8.770000457763672,9.029999732971191,677300,0.0,0.0
2024-11-08,9.0,9.130000114440918,8.710000038146973,8.890000343322754,361100,0.0,0.0
2024-11-11,8.859999656677246,8.949999809265137,8.760000228881836,8.899999618530273,455900,0.0,0.0
2024-11-12,8.90999984741211,9.140000343322754,8.84000015258789,9.069999694824219,527400,0.0,0.0
2024-11-13,9.15999984741211,9.289999961853027,8.84000015258789,8.869999885559082,406200,0.0,0.0
2024-11-14,8.770000457763672,8.880000114440918,8.65999984741211,8.739999771118164,310800,0.0,0.0
2024-11-15,8.789999961853027,8.789999961853027,8.359999656677246,8.380000114440918,259500,0.0,0.0
2024-11-18,8.390000343322754,8.59000015258789,8.369999885559082,8.520000457763672,269900,0.0,0.0
2024-11-19,8.40999984741211,8.520000457763672,8.329999923706055,8.40999984741211,243000,0.0,0.0
2024-11-20,8.369999885559082,8.479999542236328,8.329999923706055,8.420000076293945,200500,0.0,0.0
2024-11-21,8.40999984741211,8.489999771118164,8.3100004196167,8.430000305175781,254500,0.0,0.0
2024-11-22,8.4399995803833,8.619999885559082,8.430000305175781,8.520000457763672,181200,0.0,0.0
2024-11-25,8.65999984741211,8.819999694824219,8.539999961853027,8.550000190734863,342100,0.0,0.0
2024-11-26,8.539999961853027,8.5600004196167,8.399999618530273,8.449999809265137,212100,0.0,0.0
2024-11-27,8.550000190734863,8.619999885559082,8.4399995803833,8.4399995803833,182500,0.0,0.0
2024-11-29,8.489999771118164,8.640000343322754,8.40999984741211,8.619999885559082,215500,0.0,0.0
2024-12-02,8.680000305175781,9.1899995803833,8.680000305175781,9.09000015258789,427700,0.0,0.0
2024-12-03,9.220000267028809,9.520000457763672,9.149999618530273,9.359999656677246,512900,0.0,0.0
2024-12-04,9.369999885559082,9.369999885559082,9.180000305175781,9.229999542236328,317000,0.0,0.0
2024-12-05,9.210000038146973,9.270000457763672,8.850000381469727,8.869999885559082,271900,0.0,0.0
2024-12-06,8.989999771118164,9.130000114440918,8.970000267028809,9.09000015258789,190500,0.0,0.0
2024-12-09,9.140000343322754,9.300000190734863,8.949999809265137,9.010000228881836,343100,0.0,0.0
2024-12-10,9.069999694824219,9.069999694824219,8.829999923706055,8.90999984741211,273900,0.0,0.0
2024-12-11,8.930000305175781,9.09000015258789,8.930000305175781,9.050000190734863,276900,0.0,0.0
2024-12-12,8.979999542236328,9.020000457763672,8.670000076293945,8.6899995803833,239300,0.0,0.0
2024-12-13,8.6899995803833,8.710000038146973,8.479999542236328,8.550000190734863,327400,0.0,0.0
2024-12-16,8.579999923706055,8.680000305175781,8.520000457763672,8.579999923706055,208000,0.0,0.0
2024-12-17,8.569999694824219,8.720000267028809,8.359999656677246,8.579999923706055,293400,0.0,0.0
2024-12-18,8.59000015258789,8.710000038146973,8.130000114440918,8.220000267028809,765400,0.0,0.0
2024-12-19,8.270000457763672,8.3100004196167,8.069999694824219,8.180000305175781,222200,0.0,0.0
2024-12-20,8.109999656677246,8.34000015258789,8.100000381469727,8.210000038146973,254900,0.0,0.0
2024-12-23,8.210000038146973,8.430000305175781,8.1899995803833,8.34000015258789,318800,0.0,0.0
2024-12-24,8.380000114440918,8.390000343322754,8.229999542236328,8.359999656677246,100700,0.0,0.0
2024-12-26,8.270000457763672,8.399999618530273,8.229999542236328,8.369999885559082,263700,0.0,0.0
2024-12-27,8.34000015258789,8.460000038146973,8.210000038146973,8.449999809265137,419100,0.0,0.0
2024-12-30,8.399999618530273,8.59000015258789,8.359999656677246,8.479999542236328,310900,0.0,0.0
2024-12-31,8.510000228881836,8.630000114440918,8.40999984741211,8.470000267028809,257200,0.0,0.0
2025-01-02,8.5600004196167,8.850000381469727,8.550000190734863,8.6899995803833,297800,0.0,0.0
2025-01-03,8.699999809265137,9.029999732971191,8.539999961853027,9.020000457763672,400000,0.0,0.0
2025-01-06,9.15999984741211,9.220000267028809,8.84000015258789,8.90999984741211,358800,0.0,0.0
2025-01-07,8.930000305175781,8.989999771118164,8.670000076293945,8.84000015258789,379200,0.0,0.0
2025-01-08,8.800000190734863,8.8100004196167,8.569999694824219,8.699999809265137,252900,0.0,0.0
2025-01-10,8.609999656677246,8.670000076293945,8.420000076293945,8.600000381469727,263800,0.0,0.0
2025-01-13,8.5,8.65999984741211,8.470000267028809,8.619999885559082,290300,0.0,0.0
2025-01-14,8.670000076293945,8.699999809265137,8.550000190734863,8.6899995803833,254500,0.0,0.0
2025-01-15,8.9399995803833,9.069999694824219,8.869999885559082,8.930000305175781,369300,0.0,0.0
2025-01-16,8.920000076293945,8.9399995803833,8.729999542236328,8.899999618530273,302300,0.0,0.0
2025-01-17,8.989999771118164,9.0,8.800000190734863,8.869999885559082,235000,0.0,0.0
2025-01-21,8.899999618530273,9.0,8.859999656677246,8.90999984741211,714200,0.0,0.0
2025-01-22,8.9399995803833,9.020000457763672,8.890000343322754,8.960000038146973,386300,0.0,0.0
2025-01-23,8.90999984741211,9.069999694824219,8.819999694824219,8.979999542236328,154000,0.0,0.0
2025-01-24,8.9399995803833,9.020000457763672,8.899999618530273,8.949999809265137,136000,0.0,0.0
2025-01-27,8.710000038146973,8.850000381469727,8.59000015258789,8.779999732971191,325000,0.0,0.0
2025-01-28,8.760000228881836,8.819999694824219,8.710000038146973,8.720000267028809,148900,0.0,0.0
2025-01-29,8.729999542236328,8.84000015258789,8.630000114440918,8.819999694824219,129200,0.0,0.0
2025-01-30,8.819999694824219,8.930000305175781,8.699999809265137,8.729999542236328,182900,0.0,0.0
2025-01-31,8.789999961853027,9.09000015258789,8.789999961853027,8.960000038146973,294900,0.0,0.0
2025-02-03,9.100000381469727,9.5,9.09000015258789,9.220000267028809,641700,0.0,0.0
2025-02-04,9.25,9.890000343322754,9.25,9.680000305175781,547200,0.0,0.0
2025-02-05,9.75,10.020000457763672,9.670000076293945,9.949999809265137,548800,0.0,0.0
2025-02-06,9.899999618530273,9.90999984741211,9.520000457763672,9.579999923706055,295900,0.0,0.0
2025-02-07,9.59000015258789,9.699999809265137,9.359999656677246,9.529999732971191,267900,0.0,0.0
2025-02-10,9.600000381469727,9.760000228881836,9.569999694824219,9.630000114440918,231700,0.0,0.0
2025-02-11,9.619999885559082,9.789999961853027,9.5600004196167,9.569999694824219,182100,0.0,0.0
2025-02-12,9.539999961853027,9.630000114440918,9.420000076293945,9.59000015258789,302800,0.0,0.0
2025-02-13,9.670000076293945,9.699999809265137,9.350000381469727,9.430000305175781,326500,0.0,0.0
2025-02-14,9.489999771118164,9.8100004196167,9.489999771118164,9.739999771118164,293000,0.0,0.0
2025-02-18,10.029999732971191,10.069999694824219,9.65999984741211,9.75,724800,0.0,0.0
2025-02-19,8.4399995803833,8.84000015258789,8.270000457763672,8.550000190734863,2561200,0.0,0.0
2025-02-20,8.569999694824219,8.710000038146973,8.300000190734863,8.539999961853027,795400,0.0,0.0
2025-02-21,8.539999961853027,8.609999656677246,8.460000038146973,8.520000457763672,423300,0.0,0.0
2025-02-24,8.539999961853027,8.75,8.460000038146973,8.520000457763672,471100,0.0,0.0
2025-02-25,8.579999923706055,8.6899995803833,8.399999618530273,8.569999694824219,572600,0.0,0.0
2025-02-26,8.640000343322754,8.65999984741211,8.4399995803833,8.579999923706055,514800,0.0,0.0
2025-02-27,8.5600004196167,8.579999923706055,8.390000343322754,8.489999771118164,454800,0.0,0.0
2025-02-28,8.449999809265137,8.449999809265137,7.96999979019165,8.09000015258789,643100,0.0,0.0
2025-03-03,8.270000457763672,8.279999732971191,7.920000076293945,7.96999979019165,705700,0.0,0.0
2025-03-04,7.829999923706055,8.050000190734863,7.730000019073486,8.039999961853027,475400,0.0,0.0
2025-03-05,8.050000190734863,8.34000015258789,8.029999732971191,8.300000190734863,337500,0.0,0.0
2025-03-06,8.1899995803833,8.279999732971191,8.140000343322754,8.229999542236328,292200,0.0,0.0
2025-03-07,8.229999542236328,8.239999771118164,8.029999732971191,8.1899995803833,317300,0.0,0.0
2025-03-10,8.569999694824219,8.850000381469727,8.239999771118164,8.34000015258789,576200,0.0,0.0
2025-03-11,8.350000381469727,8.65999984741211,8.350000381469727,8.430000305175781,845700,0.0,0.0
2025-03-12,8.479999542236328,8.869999885559082,8.479999542236328,8.779999732971191,503500,0.0,0.0
2025-03-13,8.75,8.819999694824219,8.390000343322754,8.390000343322754,454500,0.0,0.0
2025-03-14,8.4399995803833,8.819999694824219,8.4399995803833,8.75,394700,0.0,0.0
2025-03-17,8.800000190734863,8.850000381469727,8.600000381469727,8.699999809265137,317100,0.0,0.0
2025-03-18,8.609999656677246,8.619999885559082,8.239999771118164,8.329999923706055,285500,0.0,0.0
2025-03-19,8.319999694824219,8.399999618530273,8.180000305175781,8.279999732971191,267400,0.0,0.0
2025-03-20,8.1899995803833,8.289999961853027,8.069999694824219,8.149999618530273,234700,0.0,0.0
2025-03-21,8.140000343322754,8.1899995803833,8.079999923706055,8.140000343322754,156500,0.0,0.0
2025-03-24,8.1899995803833,8.210000038146973,8.020000457763672,8.109999656677246,288400,0.0,0.0
2025-03-25,8.09000015258789,8.15999984741211,8.0,8.069999694824219,259800,0.0,0.0
2025-03-26,8.050000190734863,8.09000015258789,7.869999885559082,8.069999694824219,344200,0.0,0.0
2025-03-27,8.069999694824219,8.210000038146973,8.039999961853027,8.140000343322754,364500,0.0,0.0
2025-03-28,8.180000305175781,8.180000305175781,8.020000457763672,8.15999984741211,338300,0.0,0.0
2025-03-31,8.029999732971191,8.260000228881836,7.900000095367432,8.140000343322754,375200,0.0,0.0
2025-04-01,8.119999885559082,8.300000190734863,8.100000381469727,8.229999542236328,302900,0.0,0.0
2025-04-02,8.1899995803833,8.5600004196167,8.1899995803833,8.489999771118164,500200,0.0,0.0
2025-04-03,8.239999771118164,8.40999984741211,8.119999885559082,8.130000114440918,478900,0.0,0.0
2025-04-04,7.900000095367432,7.940000057220459,7.340000152587891,7.360000133514404,757500,0.0,0.0
2025-04-07,7.110000133514404,7.639999866485596,7.050000190734863,7.369999885559082,540800,0.0,0.0
2025-04-08,7.570000171661377,7.699999809265137,7.0,7.079999923706055,455000,0.0,0.0
2025-04-09,7.090000152587891,8.0,7.079999923706055,7.909999847412109,547400,0.0,0.0
2025-04-10,7.78000020980835,7.880000114440918,7.559999942779541,7.670000076293945,386900,0.0,0.0
2025-04-11,7.670000076293945,7.940000057220459,7.599999904632568,7.900000095367432,289800,0.0,0.0
2025-04-14,8.0,8.220000267028809,7.929999828338623,8.039999961853027,290300,0.0,0.0
2025-04-15,8.079999923706055,8.180000305175781,8.029999732971191,8.119999885559082,245000,0.0,0.0
2025-04-16,8.359999656677246,9.109999656677246,8.3100004196167,8.680000305175781,1019900,0.0,0.0
2025-04-17,8.680000305175781,9.09000015258789,8.569999694824219,8.880000114440918,725300,0.0,0.0
2025-04-21,8.84000015258789,9.069999694824219,8.729999542236328,8.979999542236328,554900,0.0,0.0
2025-04-22,8.970000267028809,9.069999694824219,8.699999809265137,8.739999771118164,536600,0.0,0.0
2025-04-23,8.880000114440918,8.989999771118164,8.600000381469727,8.619999885559082,463300,0.0,0.0
2025-04-24,8.640000343322754,8.989999771118164,8.640000343322754,8.949999809265137,437000,0.0,0.0
2025-04-25,8.949999809265137,9.15999984741211,8.899999618530273,8.90999984741211,384200,0.0,0.0
2025-04-28,8.970000267028809,9.300000190734863,8.970000267028809,9.180000305175781,462400,0.0,0.0
2025-04-29,9.319999694824219,9.670000076293945,9.319999694824219,9.630000114440918,512500,0.0,0.0
2025-04-30,9.350000381469727,9.479999542236328,9.180000305175781,9.329999923706055,270900,0.0,0.0
2025-05-01,9.329999923706055,9.550000190734863,9.270000457763672,9.479999542236328,357100,0.0,0.0
2025-05-02,9.539999961853027,9.600000381469727,9.1899995803833,9.300000190734863,529300,0.0,0.0
2025-05-05,9.279999732971191,9.569999694824219,9.260000228881836,9.34000015258789,750800,0.0,0.0
2025-05-06,9.579999923706055,9.680000305175781,8.949999809265137,9.229999542236328,685600,0.0,0.0
2025-05-07,8.890000343322754,9.34000015258789,8.869999885559082,9.220000267028809,859200,0.0,0.0
2025-05-08,9.260000228881836,9.680000305175781,9.260000228881836,9.630000114440918,466300,0.0,0.0
2025-05-09,9.649999618530273,9.920000076293945,9.630000114440918,9.65999984741211,570900,0.0,0.0
2025-05-12,9.890000343322754,9.920000076293945,9.5,9.569999694824219,788300,0.0,0.0
2025-05-13,10.25,10.970000267028809,10.0,10.850000381469727,3562800,0.0,0.0
2025-05-14,11.050000190734863,11.789999961853027,11.020000457763672,11.380000114440918,1568800,0.0,0.0
2025-05-15,11.319999694824219,11.369999885559082,10.680000305175781,10.8100004196167,638800,0.0,0.0
2025-05-16,10.899999618530273,10.949999809265137,10.390000343322754,10.720000267028809,631100,0.0,0.0
2025-05-19,10.59000015258789,10.989999771118164,10.539999961853027,10.9399995803833,596400,0.0,0.0
2025-05-20,10.920000076293945,10.920000076293945,10.460000038146973,10.5,350100,0.0,0.0
2025-05-21,10.430000305175781,10.930000305175781,10.420000076293945,10.609999656677246,592700,0.0,0.0
2025-05-22,10.569999694824219,11.069999694824219,10.5600004196167,10.949999809265137,489900,0.0,0.0
