Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-02-16,97.48999786376953,97.61000061035156,97.43000030517578,97.44999694824219,90.08048248291016,864100,0.0,0.0,0.0
2023-02-17,97.31999969482422,97.5,97.30999755859375,97.44000244140625,90.07124328613281,855300,0.0,0.0,0.0
2023-02-21,97.36000061035156,97.44999694824219,97.2699966430664,97.36000061035156,89.99730682373047,804000,0.0,0.0,0.0
2023-02-22,97.5,97.55999755859375,97.22000122070312,97.25,89.89559936523438,976000,0.0,0.0,0.0
2023-02-23,97.25,97.43000030517578,97.25,97.36000061035156,89.99730682373047,959800,0.0,0.0,0.0
2023-02-24,97.12000274658203,97.12999725341797,96.9800033569336,97.08000183105469,89.73846435546875,1606400,0.0,0.0,0.0
2023-02-27,97.18000030517578,97.19999694824219,97.11000061035156,97.1500015258789,89.80316162109375,834300,0.0,0.0,0.0
2023-02-28,97.18000030517578,97.44999694824219,97.1500015258789,97.30999755859375,89.95105743408203,1158400,0.0,0.0,0.0
2023-03-01,97.29000091552734,97.30999755859375,97.16000366210938,97.26000213623047,89.90485382080078,788500,0.0,0.0,0.0
2023-03-02,97.29000091552734,97.41999816894531,97.27999877929688,97.41999816894531,90.05274963378906,844400,0.0,0.0,0.0
2023-03-03,97.47000122070312,97.76000213623047,97.41999816894531,97.7300033569336,90.33929443359375,1331000,0.0,0.0,0.0
2023-03-06,97.80000305175781,97.80999755859375,97.62999725341797,97.63999938964844,90.25611877441406,972100,0.0,0.0,0.0
2023-03-07,97.58999633789062,97.5999984741211,97.11000061035156,97.1500015258789,89.80316162109375,1785000,0.0,0.0,0.0
2023-03-08,97.1500015258789,97.22000122070312,96.9000015258789,96.91000366210938,89.58131408691406,1230000,0.0,0.0,0.0
2023-03-09,97.1500015258789,97.19999694824219,97.08000183105469,97.0999984741211,89.75695037841797,1253700,0.0,0.0,0.0
2023-03-10,97.4000015258789,97.61000061035156,97.3499984741211,97.61000061035156,90.22840118408203,1299000,0.0,0.0,0.0
2023-03-13,98.05000305175781,98.47000122070312,98.04000091552734,98.2300033569336,90.80148315429688,1583400,0.0,0.0,0.0
2023-03-14,98.2300033569336,98.30999755859375,98.01000213623047,98.12000274658203,90.69982147216797,1219300,0.0,0.0,0.0
2023-03-15,98.48999786376953,98.87000274658203,98.41000366210938,98.48999786376953,91.04183959960938,1472200,0.0,0.0,0.0
2023-03-16,98.81999969482422,98.87999725341797,98.0999984741211,98.18000030517578,90.75528717041016,1303300,0.0,0.0,0.0
2023-03-17,98.30000305175781,98.58000183105469,98.30000305175781,98.41000366210938,90.96790313720703,1725300,0.0,0.0,0.0
2023-03-20,98.54000091552734,98.55000305175781,98.27999877929688,98.43000030517578,90.98636627197266,786400,0.0,0.0,0.0
2023-03-21,98.27999877929688,98.51000213623047,98.2300033569336,98.25,90.81999206542969,775700,0.0,0.0,0.0
2023-03-22,98.3499984741211,99.08999633789062,98.31999969482422,98.97000122070312,91.48554992675781,1445200,0.0,0.0,0.0
2023-03-23,99.08999633789062,99.23999786376953,99.01000213623047,99.19000244140625,91.68891906738281,1575900,0.0,0.0,0.0
2023-03-24,99.27999877929688,99.36000061035156,99.0199966430664,99.02999877929688,91.5409927368164,1681300,0.0,0.0,0.0
2023-03-27,98.88999938964844,98.88999938964844,98.62999725341797,98.62999725341797,91.1712417602539,632300,0.0,0.0,0.0
2023-03-28,98.66999816894531,98.94000244140625,98.66999816894531,98.83999633789062,91.3653793334961,984300,0.0,0.0,0.0
2023-03-29,98.83999633789062,98.97000122070312,98.80000305175781,98.80000305175781,91.32840728759766,1100600,0.0,0.0,0.0
2023-03-30,98.94000244140625,99.0199966430664,98.80999755859375,98.80999755859375,91.33763122558594,1038500,0.0,0.0,0.0
2023-03-31,99.05000305175781,99.27999877929688,99.0199966430664,99.2300033569336,91.72587585449219,616600,0.0,0.0,0.0
2023-04-03,99.19999694824219,99.4000015258789,99.11000061035156,99.19999694824219,91.88705444335938,847400,0.204,0.0,0.0
2023-04-04,99.13999938964844,99.4000015258789,99.13999938964844,99.3499984741211,92.0259780883789,897600,0.0,0.0,0.0
2023-04-05,99.5199966430664,99.66000366210938,99.41000366210938,99.43000030517578,92.1001205444336,1056200,0.0,0.0,0.0
2023-04-06,99.4800033569336,99.58000183105469,99.44999694824219,99.5,92.1649398803711,947600,0.0,0.0,0.0
2023-04-10,99.18000030517578,99.20999908447266,99.12000274658203,99.16000366210938,91.84999084472656,720400,0.0,0.0,0.0
2023-04-11,99.16999816894531,99.20999908447266,99.08999633789062,99.18000030517578,91.8685302734375,1244900,0.0,0.0,0.0
2023-04-12,99.13999938964844,99.25,99.05999755859375,99.12000274658203,91.81294250488281,1173500,0.0,0.0,0.0
2023-04-13,99.23999786376953,99.30000305175781,99.01000213623047,99.02999877929688,91.72957611083984,849200,0.0,0.0,0.0
2023-04-14,98.88999938964844,98.98999786376953,98.81999969482422,98.9000015258789,91.60918426513672,1015400,0.0,0.0,0.0
2023-04-17,98.88999938964844,98.9000015258789,98.72000122070312,98.73999786376953,91.46095275878906,960200,0.0,0.0,0.0
2023-04-18,98.73999786376953,98.80999755859375,98.69999694824219,98.79000091552734,91.50728607177734,842300,0.0,0.0,0.0
2023-04-19,98.73999786376953,98.79000091552734,98.68000030517578,98.7300033569336,91.45169067382812,1127700,0.0,0.0,0.0
2023-04-20,98.91000366210938,98.95999908447266,98.83999633789062,98.88999938964844,91.59989929199219,887700,0.0,0.0,0.0
2023-04-21,99.01000213623047,99.05000305175781,98.86000061035156,98.94000244140625,91.64620971679688,1355600,0.0,0.0,0.0
2023-04-24,99.0199966430664,99.1500015258789,98.98999786376953,99.12000274658203,91.81294250488281,757600,0.0,0.0,0.0
2023-04-25,99.27999877929688,99.41000366210938,99.23999786376953,99.41000366210938,92.08158111572266,1103500,0.0,0.0,0.0
2023-04-26,99.37000274658203,99.38999938964844,99.19000244140625,99.2699966430664,91.95187377929688,938200,0.0,0.0,0.0
2023-04-27,99.22000122070312,99.2699966430664,99.0199966430664,99.05000305175781,91.74810791015625,797700,0.0,0.0,0.0
2023-04-28,99.11000061035156,99.20999908447266,99.04000091552734,99.16000366210938,91.84999084472656,718000,0.0,0.0,0.0
2023-05-01,98.52999877929688,98.55000305175781,98.31999969482422,98.37000274658203,91.59488677978516,693400,0.516,0.0,0.0
2023-05-02,98.41999816894531,98.72000122070312,98.41000366210938,98.68000030517578,91.8835220336914,988800,0.0,0.0,0.0
2023-05-03,98.72000122070312,98.94000244140625,98.70999908447266,98.91999816894531,92.10697937011719,863800,0.0,0.0,0.0
2023-05-04,98.87000274658203,99.2699966430664,98.87000274658203,98.93000030517578,92.11627960205078,1199900,0.0,0.0,0.0
2023-05-05,98.94999694824219,98.97000122070312,98.80999755859375,98.88999938964844,92.07904815673828,720000,0.0,0.0,0.0
2023-05-08,98.77999877929688,98.8499984741211,98.76000213623047,98.79000091552734,91.98594665527344,560000,0.0,0.0,0.0
2023-05-09,98.76000213623047,98.77999877929688,98.66000366210938,98.76000213623047,91.95800018310547,671100,0.0,0.0,0.0
2023-05-10,98.81999969482422,98.9000015258789,98.73999786376953,98.79000091552734,91.98594665527344,510700,0.0,0.0,0.0
2023-05-11,98.94999694824219,99.0,98.80000305175781,98.83000183105469,92.02320861816406,647900,0.0,0.0,0.0
2023-05-12,98.83999633789062,98.86000061035156,98.55000305175781,98.56999969482422,91.78108978271484,476100,0.0,0.0,0.0
2023-05-15,98.58999633789062,98.62000274658203,98.55000305175781,98.62000274658203,91.82763671875,582200,0.0,0.0,0.0
2023-05-16,98.55999755859375,98.61000061035156,98.37999725341797,98.45999908447266,91.67867279052734,622100,0.0,0.0,0.0
2023-05-17,98.4800033569336,98.5,98.38999938964844,98.4800033569336,91.6972885131836,1005300,0.0,0.0,0.0
2023-05-18,98.31999969482422,98.3499984741211,98.19000244140625,98.2699966430664,91.50176239013672,778000,0.0,0.0,0.0
2023-05-19,98.20999908447266,98.4000015258789,98.12000274658203,98.18000030517578,91.41795349121094,747400,0.0,0.0,0.0
2023-05-22,98.20999908447266,98.25,98.06999969482422,98.13999938964844,91.38069152832031,689500,0.0,0.0,0.0
2023-05-23,98.13999938964844,98.27999877929688,98.08999633789062,98.25,91.48312377929688,746200,0.0,0.0,0.0
2023-05-24,98.31999969482422,98.31999969482422,98.04000091552734,98.04000091552734,91.28759765625,913000,0.0,0.0,0.0
2023-05-25,97.91000366210938,97.97000122070312,97.69000244140625,97.69999694824219,90.97099304199219,960300,0.0,0.0,0.0
2023-05-26,97.70999908447266,97.7699966430664,97.61000061035156,97.69999694824219,90.97099304199219,954100,0.0,0.0,0.0
2023-05-30,97.80999755859375,97.94000244140625,97.7699966430664,97.94000244140625,91.1944808959961,1277800,0.0,0.0,0.0
2023-05-31,98.0,98.06999969482422,97.87999725341797,98.0199966430664,91.26896667480469,1191300,0.0,0.0,0.0
2023-06-01,97.76000213623047,97.88999938964844,97.7300033569336,97.87000274658203,91.40159606933594,575900,0.292,0.0,0.0
2023-06-02,97.87000274658203,97.87000274658203,97.62999725341797,97.66999816894531,91.21480560302734,531600,0.0,0.0,0.0
2023-06-05,97.66000366210938,97.86000061035156,97.62000274658203,97.77999877929688,91.31754302978516,716400,0.0,0.0,0.0
2023-06-06,97.7300033569336,97.76000213623047,97.63999938964844,97.75,91.28951263427734,674800,0.0,0.0,0.0
2023-06-07,97.7699966430664,97.80000305175781,97.55999755859375,97.62000274658203,91.1681137084961,652400,0.0,0.0,0.0
2023-06-08,97.7300033569336,97.83000183105469,97.7300033569336,97.80000305175781,91.33624267578125,556000,0.0,0.0,0.0
2023-06-09,97.70999908447266,97.75,97.58999633789062,97.61000061035156,91.15877532958984,356500,0.0,0.0,0.0
2023-06-12,97.63999938964844,97.66000366210938,97.55999755859375,97.6500015258789,91.19612884521484,1369400,0.0,0.0,0.0
2023-06-13,97.7300033569336,97.7699966430664,97.41000366210938,97.44000244140625,91.00001525878906,837900,0.0,0.0,0.0
2023-06-14,97.5999984741211,97.69000244140625,97.31999969482422,97.45999908447266,91.01869201660156,1114200,0.0,0.0,0.0
2023-06-15,97.77999877929688,97.83999633789062,97.7300033569336,97.81999969482422,91.35488891601562,864700,0.0,0.0,0.0
2023-06-16,97.63999938964844,97.72000122070312,97.52999877929688,97.68000030517578,91.22413635253906,664100,0.0,0.0,0.0
2023-06-20,97.66999816894531,97.75,97.66000366210938,97.69999694824219,91.24281311035156,886400,0.0,0.0,0.0
2023-06-21,97.61000061035156,97.76000213623047,97.58000183105469,97.69000244140625,91.2334976196289,1061800,0.0,0.0,0.0
2023-06-22,97.62999725341797,97.73999786376953,97.58000183105469,97.5999984741211,91.14944458007812,641500,0.0,0.0,0.0
2023-06-23,97.77999877929688,97.80999755859375,97.62999725341797,97.66999816894531,91.21480560302734,482200,0.0,0.0,0.0
2023-06-26,97.76000213623047,97.7699966430664,97.6500015258789,97.69999694824219,91.24281311035156,656800,0.0,0.0,0.0
2023-06-27,97.73999786376953,97.79000091552734,97.54000091552734,97.54000091552734,91.09339904785156,569600,0.0,0.0,0.0
2023-06-28,97.6500015258789,97.7300033569336,97.56999969482422,97.68000030517578,91.22413635253906,514500,0.0,0.0,0.0
2023-06-29,97.41999816894531,97.44000244140625,97.3499984741211,97.43000030517578,90.99066925048828,876800,0.0,0.0,0.0
