Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits
2023-03-16,215.6699981689453,219.80999755859375,213.32000732421875,218.7100067138672,209.39208984375,3555000,0.0,0.0
2023-03-17,217.39999389648438,217.39999389648438,211.42999267578125,215.00999450683594,205.84970092773438,7203000,0.0,0.0
2023-03-20,217.35000610351562,221.8699951171875,216.47999572753906,220.30999755859375,210.92393493652344,3464200,0.0,0.0
2023-03-21,224.05999755859375,226.0,223.61000061035156,224.9199981689453,215.33753967285156,3074600,0.0,0.0
2023-03-22,225.1699981689453,226.58999633789062,219.86000061035156,219.9499969482422,210.57925415039062,2930200,0.0,0.0
2023-03-23,220.50999450683594,225.3000030517578,217.60000610351562,219.44000244140625,210.0910186767578,2957400,0.0,0.0
2023-03-24,216.85000610351562,217.42999267578125,213.13999938964844,217.00999450683594,207.76454162597656,2976800,0.0,0.0
2023-03-27,214.92999267578125,218.9600067138672,213.9199981689453,218.0,208.71237182617188,3209500,0.0,0.0
2023-03-28,218.14999389648438,220.55999755859375,217.7100067138672,220.16000366210938,210.78036499023438,1802000,0.0,0.0
2023-03-29,222.74000549316406,223.22000122070312,221.5,223.0,213.4993133544922,1857300,0.0,0.0
2023-03-30,225.0500030517578,226.33999633789062,223.99000549316406,224.5399932861328,214.9737091064453,1921100,0.0,0.0
2023-03-31,226.3800048828125,229.05999755859375,224.89999389648438,228.83999633789062,219.09051513671875,2746700,0.0,0.0
2023-04-03,230.00999450683594,233.85000610351562,228.86000061035156,229.8699951171875,220.07664489746094,2242500,0.0,0.0
2023-04-04,228.89999389648438,229.49000549316406,216.25,217.4499969482422,208.18577575683594,4282100,0.0,0.0
2023-04-05,216.1999969482422,217.8800048828125,211.5500030517578,213.52999877929688,204.4327850341797,4265300,0.0,0.0
2023-04-06,212.6699981689453,213.0,208.94000244140625,209.1699981689453,200.25856018066406,4180100,0.0,0.0
2023-04-10,210.22000122070312,216.08999633789062,209.32000732421875,215.52999877929688,206.34759521484375,3839000,0.0,0.0
2023-04-11,216.1699981689453,222.89999389648438,216.1699981689453,220.60000610351562,211.2015838623047,3882000,0.0,0.0
2023-04-12,222.14999389648438,223.22000122070312,219.88999938964844,220.5,211.10581970214844,2385100,0.0,0.0
2023-04-13,219.94000244140625,222.17999267578125,216.66000366210938,221.6699981689453,212.22596740722656,2909100,0.0,0.0
2023-04-14,222.99000549316406,225.8300018310547,221.44000244140625,223.67999267578125,214.1503448486328,2246900,0.0,0.0
2023-04-17,225.00999450683594,226.9199981689453,224.3000030517578,225.24000549316406,215.6439208984375,1751800,0.0,0.0
2023-04-18,225.55999755859375,227.5,224.05999755859375,225.1999969482422,215.6055908203125,2567100,0.0,0.0
2023-04-19,224.8000030517578,225.14999389648438,222.41000366210938,224.64999389648438,215.07904052734375,2078400,0.0,0.0
2023-04-20,222.4199981689453,224.22000122070312,220.92999267578125,222.27000427246094,212.80043029785156,2826800,0.0,0.0
2023-04-21,220.6699981689453,220.99000549316406,217.5,220.27000427246094,212.03036499023438,2712500,1.2,0.0
2023-04-24,220.52999877929688,223.69000244140625,220.52999877929688,223.42999267578125,215.07212829589844,2790700,0.0,0.0
2023-04-25,222.36000061035156,223.22999572753906,218.27000427246094,218.6300048828125,210.45169067382812,2505600,0.0,0.0
2023-04-26,217.72999572753906,220.38999938964844,216.1199951171875,216.19000244140625,208.1029815673828,3254700,0.0,0.0
2023-04-27,210.47999572753906,216.0800018310547,204.0399932861328,214.3300018310547,206.31253051757812,7711100,0.0,0.0
2023-04-28,213.24000549316406,220.55999755859375,213.0,218.8000030517578,210.61534118652344,4669500,0.0,0.0
2023-05-01,219.33999633789062,221.9600067138672,216.52999877929688,217.27000427246094,209.142578125,2876400,0.0,0.0
2023-05-02,217.11000061035156,217.11000061035156,210.58999633789062,215.14999389648438,207.1018524169922,2858000,0.0,0.0
2023-05-03,215.63999938964844,219.1699981689453,214.86000061035156,215.63999938964844,207.5735626220703,2635100,0.0,0.0
2023-05-04,216.0500030517578,216.92999267578125,209.3300018310547,210.3800048828125,202.5102996826172,3211000,0.0,0.0
2023-05-05,213.58999633789062,215.67999267578125,212.39999389648438,215.08999633789062,207.04409790039062,2716600,0.0,0.0
2023-05-08,216.44000244140625,218.11000061035156,213.6300048828125,214.7899932861328,206.75535583496094,2414100,0.0,0.0
2023-05-09,213.74000549316406,215.38999938964844,211.9499969482422,213.49000549316406,205.5039825439453,4111900,0.0,0.0
2023-05-10,215.42999267578125,215.99000549316406,210.19000244140625,213.1699981689453,205.19593811035156,2446100,0.0,0.0
2023-05-11,209.0,210.27999877929688,208.4199981689453,210.02999877929688,202.1734161376953,3263300,0.0,0.0
2023-05-12,211.7100067138672,212.5500030517578,207.92999267578125,209.5399932861328,201.7017059326172,2172600,0.0,0.0
2023-05-15,210.30999755859375,213.30999755859375,209.14999389648438,211.2899932861328,203.38626098632812,1925600,0.0,0.0
2023-05-16,210.0500030517578,210.27000427246094,207.0500030517578,207.1999969482422,199.4492645263672,2771500,0.0,0.0
2023-05-17,209.27999877929688,213.83999633789062,208.64999389648438,212.10000610351562,204.16598510742188,2897400,0.0,0.0
2023-05-18,211.0,215.66000366210938,210.22999572753906,214.72000122070312,206.68795776367188,2643600,0.0,0.0
2023-05-19,219.4600067138672,219.88999938964844,212.9499969482422,214.77999877929688,206.7457275390625,4402100,0.0,0.0
2023-05-22,214.25,217.16000366210938,211.88999938964844,214.25999450683594,206.24514770507812,2540600,0.0,0.0
2023-05-23,213.1999969482422,215.25999450683594,211.35000610351562,212.7100067138672,204.753173828125,2298300,0.0,0.0
2023-05-24,211.80999755859375,212.47999572753906,209.22000122070312,209.6999969482422,201.85574340820312,2964000,0.0,0.0
2023-05-25,209.69000244140625,211.7899932861328,208.60000610351562,209.97999572753906,202.12525939941406,2243600,0.0,0.0
2023-05-26,211.74000549316406,213.27999877929688,210.2100067138672,211.8000030517578,203.87718200683594,1973900,0.0,0.0
2023-05-30,211.17999267578125,212.88999938964844,208.25,209.89999389648438,202.04823303222656,2885900,0.0,0.0
2023-05-31,209.1300048828125,210.77999877929688,205.60000610351562,205.75,198.05349731445312,5937000,0.0,0.0
2023-06-01,207.67999267578125,210.57000732421875,206.0399932861328,209.07000732421875,201.2493133544922,2989100,0.0,0.0
2023-06-02,214.9499969482422,227.77999877929688,214.00999450683594,226.6300048828125,218.1524658203125,8358200,0.0,0.0
2023-06-05,226.99000549316406,226.99000549316406,220.75,222.47000122070312,214.1480712890625,3438400,0.0,0.0
2023-06-06,221.86000061035156,228.27000427246094,221.4499969482422,226.67999267578125,218.20057678222656,3230100,0.0,0.0
2023-06-07,227.80999755859375,236.36000061035156,226.27999877929688,235.5500030517578,226.73878479003906,5586400,0.0,0.0
2023-06-08,234.5399932861328,236.27999877929688,231.74000549316406,234.4499969482422,225.679931640625,3546800,0.0,0.0
2023-06-09,235.6999969482422,235.80999755859375,231.42999267578125,235.02999877929688,226.2382354736328,2488500,0.0,0.0
2023-06-12,235.22999572753906,238.88999938964844,233.32000732421875,237.89999389648438,229.00086975097656,3644200,0.0,0.0
2023-06-13,240.0800018310547,246.67999267578125,239.67999267578125,245.44000244140625,236.25881958007812,4335100,0.0,0.0
2023-06-14,246.8000030517578,248.32000732421875,241.57000732421875,243.32000732421875,234.21815490722656,3122400,0.0,0.0
2023-06-15,244.0,248.3800048828125,243.47999572753906,247.6699981689453,238.4053955078125,2743900,0.0,0.0
2023-06-16,249.39999389648438,250.88999938964844,244.97000122070312,245.27000427246094,236.09518432617188,5261200,0.0,0.0
2023-06-20,242.3300018310547,243.22000122070312,240.5500030517578,241.14999389648438,232.12928771972656,2979800,0.0,0.0
2023-06-21,238.83999633789062,245.25999450683594,238.02999877929688,241.47999572753906,232.4469451904297,2892500,0.0,0.0
2023-06-22,240.22999572753906,240.97999572753906,235.9499969482422,237.33999633789062,228.4618377685547,2421600,0.0,0.0
2023-06-23,234.44000244140625,235.86000061035156,231.27999877929688,234.44000244140625,225.6702880859375,3354000,0.0,0.0
2023-06-26,235.4600067138672,239.6199951171875,235.1300048828125,236.9499969482422,228.08641052246094,1748300,0.0,0.0
2023-06-27,237.47999572753906,240.83999633789062,235.32000732421875,240.69000244140625,231.68650817871094,2283000,0.0,0.0
2023-06-28,239.2899932861328,242.0500030517578,237.86000061035156,241.8699951171875,232.8223419189453,2200100,0.0,0.0
2023-06-29,241.94000244140625,246.86000061035156,241.3699951171875,244.24000549316406,235.1037139892578,2070000,0.0,0.0
2023-06-30,246.57000732421875,246.92999267578125,243.88999938964844,246.0500030517578,236.8459930419922,2377900,0.0,0.0
2023-07-03,245.9499969482422,248.38999938964844,245.27000427246094,247.3300018310547,238.078125,1045700,0.0,0.0
2023-07-05,245.0,247.5,244.1199951171875,244.8300018310547,235.67164611816406,1820600,0.0,0.0
2023-07-06,242.75,243.8699951171875,238.83999633789062,240.5800018310547,231.5806121826172,3079700,0.0,0.0
2023-07-07,240.19000244140625,247.8000030517578,240.11000061035156,245.17999267578125,236.008544921875,2903900,0.0,0.0
2023-07-10,244.50999450683594,249.36000061035156,244.08999633789062,248.80999755859375,239.50277709960938,2771900,0.0,0.0
2023-07-11,249.83999633789062,254.47000122070312,249.83999633789062,252.85000610351562,243.3916473388672,3293300,0.0,0.0
2023-07-12,255.49000549316406,257.6400146484375,251.44000244140625,253.60000610351562,244.1135711669922,2986200,0.0,0.0
2023-07-13,254.55999755859375,256.4599914550781,252.74000549316406,255.86000061035156,246.28903198242188,1949400,0.0,0.0
2023-07-14,256.4800109863281,256.4800109863281,252.91000366210938,255.6199951171875,246.05801391601562,1936800,0.0,0.0
2023-07-17,254.27000427246094,258.8500061035156,252.00999450683594,257.4599914550781,247.8291778564453,2674500,0.0,0.0
2023-07-18,257.6300048828125,264.1600036621094,256.92999267578125,263.80999755859375,253.941650390625,3832400,0.0,0.0
2023-07-19,260.1400146484375,262.9200134277344,259.70001220703125,262.75,254.17381286621094,2771900,1.3,0.0
2023-07-20,264.1700134277344,265.3999938964844,260.44000244140625,261.0899963378906,252.56800842285156,2102300,0.0,0.0
2023-07-21,261.75,261.760009765625,257.510009765625,257.6499938964844,249.24026489257812,2249900,0.0,0.0
2023-07-24,258.29998779296875,262.44000244140625,258.1000061035156,259.3699951171875,250.90415954589844,2195300,0.0,0.0
2023-07-25,260.1000061035156,263.8800048828125,259.44000244140625,262.05999755859375,253.50634765625,2016600,0.0,0.0
2023-07-26,260.5299987792969,262.5400085449219,257.25,258.32000732421875,249.888427734375,2622800,0.0,0.0
2023-07-27,258.9700012207031,261.1000061035156,256.82000732421875,258.29998779296875,249.86903381347656,2284400,0.0,0.0
2023-07-28,259.92999267578125,262.9800109863281,258.989990234375,260.42999267578125,251.92953491210938,2101200,0.0,0.0
2023-07-31,262.75,265.2099914550781,261.6600036621094,265.1700134277344,256.5148010253906,3568700,0.0,0.0
2023-08-01,272.75,288.7799987792969,270.5,288.6499938964844,279.2284851074219,11823200,0.0,0.0
2023-08-02,287.75,293.8800048828125,286.0899963378906,287.57000732421875,278.1837463378906,6288300,0.0,0.0
2023-08-03,285.5400085449219,287.94000244140625,281.04998779296875,281.45001220703125,272.2633972167969,4743500,0.0,0.0
2023-08-04,283.20001220703125,283.5,275.3599853515625,276.44000244140625,267.4170227050781,3888200,0.0,0.0
2023-08-07,277.1199951171875,281.9599914550781,275.8900146484375,281.6499938964844,272.4569396972656,2438200,0.0,0.0
2023-08-08,278.0,283.95001220703125,274.7799987792969,282.8900146484375,273.656494140625,2519500,0.0,0.0
2023-08-09,284.6600036621094,287.1199951171875,283.8800048828125,284.5299987792969,275.2429504394531,3088600,0.0,0.0
2023-08-10,284.489990234375,287.6600036621094,281.19000244140625,283.82000732421875,274.5560607910156,2647100,0.0,0.0
2023-08-11,283.94000244140625,286.0400085449219,282.6099853515625,285.2200012207031,275.9103698730469,1874100,0.0,0.0
2023-08-14,284.05999755859375,285.6000061035156,281.2699890136719,284.5400085449219,275.2525939941406,2194000,0.0,0.0
2023-08-15,282.5199890136719,282.6400146484375,277.04998779296875,277.3699951171875,268.3166198730469,2593600,0.0,0.0
2023-08-16,277.0,281.7099914550781,274.0799865722656,274.510009765625,265.550048828125,2831300,0.0,0.0
2023-08-17,277.0199890136719,279.54998779296875,274.6600036621094,275.1700134277344,266.1884460449219,2534700,0.0,0.0
2023-08-18,273.010009765625,275.69000244140625,271.1099853515625,273.79998779296875,264.8631286621094,2533000,0.0,0.0
2023-08-21,274.75,276.239990234375,268.79998779296875,272.75,263.8473815917969,2207400,0.0,0.0
2023-08-22,273.94000244140625,274.1300048828125,269.6700134277344,270.20001220703125,261.3806457519531,1668800,0.0,0.0
2023-08-23,270.29998779296875,273.760009765625,269.1099853515625,273.0299987792969,264.1182556152344,1677800,0.0,0.0
2023-08-24,271.6000061035156,274.69000244140625,269.20001220703125,269.29998779296875,260.510009765625,1433600,0.0,0.0
2023-08-25,271.5199890136719,273.6199951171875,268.8299865722656,272.55999755859375,263.66363525390625,1291700,0.0,0.0
2023-08-28,273.5,277.0,273.0400085449219,274.7900085449219,265.8208312988281,1550700,0.0,0.0
2023-08-29,275.0,280.1300048828125,273.42999267578125,280.0299987792969,270.8897705078125,2065800,0.0,0.0
2023-08-30,280.0299987792969,283.80999755859375,279.80999755859375,282.3299865722656,273.11468505859375,1431000,0.0,0.0
2023-08-31,283.6400146484375,284.80999755859375,280.8399963378906,281.1300048828125,271.95391845703125,2579000,0.0,0.0
2023-09-01,284.79998779296875,287.07000732421875,283.6499938964844,286.25,276.9067687988281,2336600,0.0,0.0
2023-09-05,286.3399963378906,289.4100036621094,281.3800048828125,281.6300048828125,272.4375915527344,2515600,0.0,0.0
2023-09-06,280.4200134277344,284.4700012207031,279.0400085449219,282.8999938964844,273.6661071777344,1688900,0.0,0.0
2023-09-07,280.92999267578125,283.4800109863281,277.6499938964844,281.42999267578125,272.24407958984375,1593200,0.0,0.0
2023-09-08,281.57000732421875,283.3900146484375,279.1199951171875,282.2799987792969,273.0663146972656,1240100,0.0,0.0
2023-09-11,284.55999755859375,285.0,279.95001220703125,282.04998779296875,272.8438415527344,1515300,0.0,0.0
2023-09-12,280.260009765625,284.7099914550781,279.82000732421875,281.80999755859375,272.6117248535156,1587300,0.0,0.0
2023-09-13,280.2099914550781,282.739990234375,273.0299987792969,275.9200134277344,266.9139404296875,2119300,0.0,0.0
2023-09-14,279.0,283.17999267578125,277.8299865722656,282.55999755859375,273.337158203125,2660500,0.0,0.0
2023-09-15,281.8699951171875,281.8699951171875,277.3299865722656,279.1499938964844,270.03851318359375,4940900,0.0,0.0
2023-09-18,279.05999755859375,282.75,278.8500061035156,280.94000244140625,271.7701110839844,1363200,0.0,0.0
2023-09-19,280.0799865722656,283.5,277.6499938964844,279.6700134277344,270.5415954589844,2313500,0.0,0.0
2023-09-20,281.5,286.6000061035156,278.0799865722656,278.6099853515625,269.5161437988281,2380300,0.0,0.0
2023-09-21,276.2099914550781,276.2099914550781,271.6000061035156,272.0299987792969,263.15093994140625,2277600,0.0,0.0
2023-09-22,272.010009765625,275.1000061035156,271.6099853515625,273.05999755859375,264.14727783203125,1707800,0.0,0.0
2023-09-25,270.75,274.8299865722656,270.07000732421875,274.2699890136719,265.3177795410156,1257400,0.0,0.0
2023-09-26,271.1499938964844,273.4200134277344,269.1499938964844,269.5199890136719,260.72283935546875,1756400,0.0,0.0
2023-09-27,271.0,274.2300109863281,269.20001220703125,272.7099914550781,263.8087463378906,1991600,0.0,0.0
2023-09-28,273.489990234375,278.25,272.2200012207031,276.239990234375,267.22344970703125,1994700,0.0,0.0
2023-09-29,279.0799865722656,279.54998779296875,271.3599853515625,273.0,264.0892639160156,2257800,0.0,0.0
2023-10-02,272.6400146484375,276.80999755859375,270.239990234375,271.7200012207031,262.8510437011719,1778200,0.0,0.0
2023-10-03,271.2099914550781,273.5799865722656,267.5400085449219,268.9700012207031,260.1908264160156,2187900,0.0,0.0
2023-10-04,267.5,267.82000732421875,262.7799987792969,265.0299987792969,256.37939453125,2970100,0.0,0.0
2023-10-05,263.8999938964844,265.94000244140625,260.42999267578125,260.79998779296875,252.2874755859375,2639300,0.0,0.0
2023-10-06,261.57000732421875,268.4200134277344,258.2699890136719,266.0400085449219,257.3564453125,2293400,0.0,0.0
2023-10-09,266.0400085449219,271.6099853515625,264.6499938964844,271.29998779296875,262.4447326660156,1640800,0.0,0.0
2023-10-10,272.6499938964844,275.1000061035156,271.8299865722656,273.2099914550781,264.2923889160156,2009000,0.0,0.0
2023-10-11,273.5299987792969,274.4100036621094,269.8999938964844,272.8299865722656,263.9248352050781,1538200,0.0,0.0
2023-10-12,273.79998779296875,273.79998779296875,266.19000244140625,269.6099853515625,260.8099060058594,1910500,0.0,0.0
2023-10-13,270.489990234375,273.94000244140625,266.1000061035156,267.94000244140625,259.19439697265625,1918300,0.0,0.0
2023-10-16,272.1199951171875,273.9700012207031,269.5799865722656,270.7900085449219,261.951416015625,1678600,0.0,0.0
2023-10-17,268.5799865722656,275.55999755859375,268.5799865722656,272.6499938964844,263.7507019042969,2110100,0.0,0.0
2023-10-18,268.5,269.0,258.75,259.2200012207031,250.75904846191406,4257100,0.0,0.0
2023-10-19,257.9100036621094,260.0,251.75999450683594,252.88999938964844,244.6356658935547,3850000,0.0,0.0
2023-10-20,251.30999755859375,253.49000549316406,248.16000366210938,249.1999969482422,242.3117218017578,3103500,1.3,0.0
2023-10-23,247.6300048828125,251.61000061035156,246.55999755859375,247.32000732421875,240.4836883544922,3193200,0.0,0.0
2023-10-24,250.25,251.72000122070312,247.25,249.5500030517578,242.6520538330078,2304600,0.0,0.0
2023-10-25,249.8699951171875,250.77000427246094,244.5,244.94000244140625,238.1694793701172,2542400,0.0,0.0
2023-10-26,245.52999877929688,246.72999572753906,240.41000366210938,242.42999267578125,235.72886657714844,3859200,0.0,0.0
2023-10-27,243.0500030517578,243.9199981689453,237.86000061035156,238.55999755859375,231.96585083007812,3229900,0.0,0.0
2023-10-30,240.94000244140625,243.60000610351562,239.17999267578125,242.16000366210938,235.46633911132812,4478300,0.0,0.0
2023-10-31,227.64999389648438,230.5399932861328,223.75999450683594,226.0500030517578,219.8016357421875,12093300,0.0,0.0
2023-11-01,225.11000061035156,232.64999389648438,223.9199981689453,231.8300018310547,225.421875,4932800,0.0,0.0
2023-11-02,235.8000030517578,239.58999633789062,232.8800048828125,239.1199951171875,232.51034545898438,7749900,0.0,0.0
2023-11-03,241.50999450683594,244.24000549316406,238.17999267578125,240.75,234.09530639648438,3929500,0.0,0.0
2023-11-06,241.50999450683594,242.9199981689453,236.36000061035156,238.27999877929688,231.69357299804688,2891500,0.0,0.0
2023-11-07,234.5800018310547,237.13999938964844,233.57000732421875,234.9199981689453,228.4264373779297,4074000,0.0,0.0
2023-11-08,236.0,237.7899932861328,234.4499969482422,234.82000732421875,228.32919311523438,2532500,0.0,0.0
2023-11-09,237.44000244140625,239.27999877929688,233.82000732421875,234.14999389648438,227.67771911621094,2708800,0.0,0.0
2023-11-10,235.33999633789062,240.14999389648438,234.6199951171875,239.67999267578125,233.05487060546875,2525200,0.0,0.0
2023-11-13,238.8800048828125,243.30999755859375,238.8800048828125,241.6699981689453,234.9898681640625,3035700,0.0,0.0
2023-11-14,246.75,249.5500030517578,244.69000244140625,247.86000061035156,241.00875854492188,3441800,0.0,0.0
2023-11-15,249.52000427246094,252.92999267578125,248.60000610351562,251.08999633789062,244.14947509765625,3739900,0.0,0.0
2023-11-16,250.5,252.9199981689453,246.60000610351562,248.2100067138672,241.34909057617188,2625000,0.0,0.0
2023-11-17,250.08999633789062,254.25999450683594,250.0,253.07000732421875,246.0747528076172,2792500,0.0,0.0
2023-11-20,252.61000061035156,252.89999389648438,248.66000366210938,250.4499969482422,243.52716064453125,2661400,0.0,0.0
2023-11-21,249.44000244140625,249.85000610351562,248.32000732421875,249.41000366210938,242.51593017578125,1765500,0.0,0.0
2023-11-22,241.83999633789062,247.6300048828125,241.80999755859375,246.00999450683594,239.2098846435547,3593700,0.0,0.0
2023-11-24,246.75,248.89999389648438,246.6999969482422,247.36000061035156,240.52256774902344,982200,0.0,0.0
2023-11-27,246.9600067138672,248.22000122070312,246.32000732421875,247.38999938964844,240.55174255371094,1743300,0.0,0.0
2023-11-28,247.74000549316406,248.8699951171875,246.00999450683594,247.5,240.65870666503906,2149900,0.0,0.0
2023-11-29,249.67999267578125,251.5800018310547,248.30999755859375,249.4499969482422,242.5548095703125,2224700,0.0,0.0
2023-11-30,251.0399932861328,251.5,247.83999633789062,250.72000122070312,243.78970336914062,3210500,0.0,0.0
2023-12-01,251.91000366210938,257.44000244140625,251.00999450683594,256.760009765625,249.66278076171875,3731500,0.0,0.0
2023-12-04,253.57000732421875,255.52999877929688,252.4199981689453,254.75,247.7082977294922,3028700,0.0,0.0
2023-12-05,253.77999877929688,257.20001220703125,253.77999877929688,255.19000244140625,248.13613891601562,2682200,0.0,0.0
2023-12-06,256.79998779296875,261.010009765625,255.57000732421875,255.97000122070312,248.8945770263672,3632600,0.0,0.0
2023-12-07,257.2099914550781,259.3800048828125,255.80999755859375,257.4100036621094,250.2947998046875,2162500,0.0,0.0
2023-12-08,257.3800048828125,261.6400146484375,257.0,259.5,252.32699584960938,3258200,0.0,0.0
2023-12-11,259.8399963378906,262.239990234375,259.5,260.9200134277344,253.70774841308594,2898300,0.0,0.0
2023-12-12,259.989990234375,262.489990234375,259.1199951171875,261.42999267578125,254.20362854003906,2375700,0.0,0.0
2023-12-13,261.3999938964844,268.2300109863281,259.2799987792969,267.9700012207031,260.5628967285156,3708300,0.0,0.0
2023-12-14,272.45001220703125,285.4599914550781,270.54998779296875,285.1700134277344,277.2874450683594,6464100,0.0,0.0
2023-12-15,280.1000061035156,286.8500061035156,279.9800109863281,285.739990234375,277.8416748046875,7321200,0.0,0.0
2023-12-18,286.739990234375,288.8800048828125,284.57000732421875,285.7099914550781,277.81256103515625,2691700,0.0,0.0
2023-12-19,286.79998779296875,293.0299987792969,286.1600036621094,292.9599914550781,284.8620910644531,3659600,0.0,0.0
2023-12-20,291.92999267578125,298.2699890136719,289.5199890136719,289.7099914550781,281.7020263671875,3818400,0.0,0.0
2023-12-21,289.8999938964844,290.7300109863281,286.6000061035156,290.07000732421875,282.052001953125,3209300,0.0,0.0
2023-12-22,290.30999755859375,292.8299865722656,288.9100036621094,290.3599853515625,282.3339538574219,2833800,0.0,0.0
2023-12-26,291.5899963378906,297.0899963378906,291.0,295.6300048828125,287.45831298828125,2019000,0.0,0.0
2023-12-27,295.6300048828125,299.1499938964844,294.7300109863281,298.1199951171875,289.8794860839844,1876500,0.0,0.0
2023-12-28,297.1000061035156,299.20001220703125,296.0400085449219,296.8800048828125,288.6737365722656,2267400,0.0,0.0
2023-12-29,296.8500061035156,298.239990234375,293.20001220703125,295.6700134277344,287.4971923828125,2300600,0.0,0.0
2024-01-02,293.42999267578125,296.6400146484375,291.3500061035156,292.7099914550781,284.6190490722656,2433100,0.0,0.0
2024-01-03,288.3900146484375,288.92999267578125,283.32000732421875,284.29998779296875,276.4414978027344,3043400,0.0,0.0
2024-01-04,284.4100036621094,288.2200012207031,283.7900085449219,286.1000061035156,278.1917724609375,2995400,0.0,0.0
2024-01-05,286.25,291.0,285.4700012207031,288.92999267578125,280.94354248046875,2684800,0.0,0.0
2024-01-08,287.55999755859375,292.67999267578125,285.239990234375,292.25,284.1717529296875,2369100,0.0,0.0
2024-01-09,289.2300109863281,292.3599853515625,288.0,292.2900085449219,284.21063232421875,1974500,0.0,0.0
2024-01-10,292.1499938964844,294.54998779296875,291.4599914550781,293.3500061035156,285.2413635253906,2048000,0.0,0.0
2024-01-11,294.6000061035156,295.6000061035156,289.4100036621094,292.05999755859375,283.9869689941406,1941400,0.0,0.0
2024-01-12,295.2699890136719,295.8299865722656,288.92999267578125,290.4100036621094,282.38262939453125,1955600,0.0,0.0
2024-01-16,288.8800048828125,290.2099914550781,285.6000061035156,287.2300109863281,279.2904968261719,3140100,0.0,0.0
2024-01-17,278.8299865722656,282.0199890136719,276.94000244140625,278.6300048828125,270.92822265625,3789200,0.0,0.0
2024-01-18,280.0199890136719,282.5299987792969,277.6600036621094,281.8999938964844,274.10784912109375,2479300,0.0,0.0
2024-01-19,282.32000732421875,286.0799865722656,278.95001220703125,285.2799987792969,278.6795349121094,3116000,1.3,0.0
2024-01-22,286.1000061035156,290.5899963378906,286.1000061035156,288.6700134277344,281.9911193847656,2072200,0.0,0.0
2024-01-23,290.5,292.8800048828125,287.5199890136719,288.8299865722656,282.14739990234375,1866300,0.0,0.0
2024-01-24,290.8399963378906,292.6099853515625,288.3399963378906,290.67999267578125,283.9546203613281,2765900,0.0,0.0
2024-01-25,294.0,303.30999755859375,293.1300048828125,300.7699890136719,293.8111267089844,4647100,0.0,0.0
2024-01-26,301.0,302.9800109863281,298.6600036621094,299.42999267578125,292.50213623046875,2920500,0.0,0.0
2024-01-29,299.0199890136719,303.70001220703125,297.45001220703125,303.25,296.2337646484375,2101400,0.0,0.0
2024-01-30,300.510009765625,305.7300109863281,300.510009765625,304.760009765625,297.7088623046875,2150200,0.0,0.0
2024-01-31,305.57000732421875,305.75,299.92999267578125,300.30999755859375,293.36181640625,2813000,0.0,0.0
2024-02-01,303.239990234375,308.07000732421875,301.94000244140625,307.69000244140625,300.5710754394531,3196300,0.0,0.0
2024-02-02,307.0,317.3699951171875,306.0,315.0899963378906,307.79986572265625,4661500,0.0,0.0
