Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-02-16,92.70999908447266,93.5,92.36000061035156,92.87000274658203,88.17064666748047,321600,0.0,0.0,0.0
2023-02-17,92.37999725341797,93.05000305175781,92.19999694824219,92.98999786376953,88.28458404541016,343900,0.0,0.0,0.0
2023-02-21,92.19999694824219,92.33000183105469,90.9800033569336,91.01000213623047,86.4047622680664,375200,0.0,0.0,0.0
2023-02-22,91.12999725341797,91.61000061035156,90.7699966430664,91.01000213623047,86.4047622680664,265700,0.0,0.0,0.0
2023-02-23,91.55999755859375,91.63999938964844,90.43000030517578,91.16999816894531,86.5566635131836,337300,0.0,0.0,0.0
2023-02-24,90.51000213623047,91.01000213623047,89.94999694824219,90.80999755859375,86.21488189697266,306100,0.0,0.0,0.0
2023-02-27,91.5999984741211,91.80000305175781,90.75,90.97000122070312,86.36679077148438,412400,0.0,0.0,0.0
2023-02-28,90.94999694824219,91.36000061035156,90.68000030517578,90.70999908447266,86.11994934082031,579700,0.0,0.0,0.0
2023-03-01,90.6500015258789,90.6500015258789,89.87999725341797,90.19999694824219,85.63574981689453,517500,0.0,0.0,0.0
2023-03-02,89.9800033569336,91.25,89.75,91.13999938964844,86.52818298339844,334400,0.0,0.0,0.0
2023-03-03,91.52999877929688,92.12000274658203,90.97000122070312,92.06999969482422,87.4111328125,380600,0.0,0.0,0.0
2023-03-06,92.0999984741211,92.41999816894531,91.6500015258789,91.80999755859375,87.16427612304688,405300,0.0,0.0,0.0
2023-03-07,91.7699966430664,91.91999816894531,90.27999877929688,90.3499984741211,85.77816009521484,374900,0.0,0.0,0.0
2023-03-08,90.52999877929688,90.58999633789062,89.97000122070312,90.45999908447266,85.88260650634766,510800,0.0,0.0,0.0
2023-03-09,90.75,90.97000122070312,88.93000030517578,89.0999984741211,84.59142303466797,438100,0.0,0.0,0.0
2023-03-10,89.19000244140625,89.31999969482422,87.45999908447266,87.79000091552734,83.34769439697266,997900,0.0,0.0,0.0
2023-03-13,87.08999633789062,88.79000091552734,86.93000030517578,87.77999877929688,83.33820343017578,1082200,0.0,0.0,0.0
2023-03-14,88.83000183105469,89.16000366210938,87.5999984741211,88.61000061035156,84.1261978149414,406700,0.0,0.0,0.0
2023-03-15,87.41999816894531,87.88999938964844,86.68000030517578,87.88999938964844,83.44265747070312,573100,0.0,0.0,0.0
2023-03-16,87.43000030517578,88.68000030517578,87.08000183105469,88.5199966430664,84.04075622558594,586000,0.0,0.0,0.0
