Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits
2023-02-16,404.9700012207031,409.2699890136719,402.8299865722656,402.9599914550781,389.1015930175781,2122500,0.0,0.0
2023-02-17,419.0,436.3800048828125,415.5,433.30999755859375,418.4078063964844,4888700,0.0,0.0
2023-02-21,431.9200134277344,437.8800048828125,425.6700134277344,427.1700134277344,412.4790344238281,1936300,0.0,0.0
2023-02-22,429.3800048828125,430.989990234375,421.739990234375,426.4100036621094,411.74517822265625,1356300,0.0,0.0
2023-02-23,429.9800109863281,431.3699951171875,420.29998779296875,425.04998779296875,410.4318542480469,1086900,0.0,0.0
2023-02-24,423.6000061035156,423.7099914550781,415.2099914550781,417.4200134277344,403.0643005371094,1031200,0.0,0.0
2023-02-27,418.5899963378906,422.9800109863281,416.7300109863281,421.6300048828125,407.1295471191406,920200,0.0,0.0
2023-02-28,421.7900085449219,422.19000244140625,417.17999267578125,419.239990234375,404.8217468261719,1465200,0.0,0.0
2023-03-01,418.3399963378906,423.8500061035156,416.80999755859375,419.75,405.3141784667969,1354000,0.0,0.0
2023-03-02,417.760009765625,423.260009765625,417.760009765625,421.3399963378906,406.8494873046875,959800,0.0,0.0
2023-03-03,422.7699890136719,431.6700134277344,422.010009765625,430.2799987792969,415.4820556640625,1097400,0.0,0.0
2023-03-06,430.29998779296875,432.0,425.6099853515625,425.7099914550781,411.0692138671875,1007500,0.0,0.0
2023-03-07,425.54998779296875,426.92999267578125,417.8999938964844,418.1499938964844,403.76922607421875,1181500,0.0,0.0
2023-03-08,418.7799987792969,426.1199951171875,418.260009765625,424.2900085449219,409.6980895996094,1365900,0.0,0.0
2023-03-09,426.0199890136719,432.8900146484375,420.8800048828125,421.4200134277344,406.9267272949219,2082000,0.0,0.0
2023-03-10,418.3500061035156,419.7699890136719,395.0799865722656,395.92999267578125,382.3133850097656,2354300,0.0,0.0
2023-03-13,388.8699951171875,402.7099914550781,386.239990234375,398.2200012207031,384.524658203125,2000700,0.0,0.0
2023-03-14,404.3599853515625,406.3399963378906,397.25,402.45001220703125,388.6091613769531,1636600,0.0,0.0
2023-03-15,394.69000244140625,396.5,382.3999938964844,390.4800109863281,377.05084228515625,1964100,0.0,0.0
2023-03-16,387.6000061035156,393.3399963378906,384.67999267578125,391.1099853515625,377.6591491699219,1621800,0.0,0.0
2023-03-17,387.20001220703125,389.9700012207031,381.3900146484375,385.5,372.24212646484375,3124500,0.0,0.0
2023-03-20,389.1600036621094,396.67999267578125,387.489990234375,394.5,380.9325866699219,1325100,0.0,0.0
2023-03-21,400.7900085449219,404.5400085449219,399.739990234375,402.5899963378906,388.7444152832031,1341700,0.0,0.0
2023-03-22,403.6400146484375,404.2099914550781,394.80999755859375,394.9700012207031,381.38641357421875,1202400,0.0,0.0
2023-03-23,395.0,400.7099914550781,389.04998779296875,391.8500061035156,378.3736877441406,1566800,0.0,0.0
2023-03-24,387.3800048828125,388.5899963378906,381.5,386.5,373.2077331542969,1361500,0.0,0.0
