Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-02-16,74.12999725341797,76.41999816894531,73.75,73.8499984741211,71.84679412841797,16007700,0.0,0.0,0.0
2023-02-17,72.62000274658203,73.33999633789062,71.45999908447266,73.19999694824219,71.21441650390625,11919400,0.0,0.0,0.0
2023-02-21,70.91999816894531,71.5,68.62999725341797,68.77999877929688,66.9143295288086,15302900,0.0,0.0,0.0
2023-02-22,68.9800033569336,69.81999969482422,67.72000122070312,68.5,66.64191436767578,22711300,0.0,0.0,0.0
2023-02-23,69.98999786376953,70.31999969482422,67.25,69.48999786376953,67.60505676269531,15793700,0.0,0.0,0.0
2023-02-24,66.7300033569336,67.70999908447266,65.81999969482422,67.2300033569336,65.40636444091797,19089700,0.0,0.0,0.0
2023-02-27,69.0199966430664,69.72000122070312,67.41999816894531,67.87000274658203,66.02899169921875,12635100,0.0,0.0,0.0
2023-02-28,67.6500015258789,68.66999816894531,67.08000183105469,67.12999725341797,65.30908203125,13500300,0.0,0.0,0.0
2023-03-01,66.68000030517578,67.3499984741211,65.6500015258789,66.41999816894531,64.61831665039062,19913800,0.0,0.0,0.0
2023-03-02,65.2699966430664,68.29000091552734,65.0999984741211,67.81999969482422,65.9803466796875,16244500,0.0,0.0,0.0
2023-03-03,68.80000305175781,71.20999908447266,68.41000366210938,71.01000213623047,69.08382415771484,16509000,0.0,0.0,0.0
2023-03-06,71.5199966430664,72.77999877929688,70.98999786376953,71.22000122070312,69.28813934326172,12063200,0.0,0.0,0.0
2023-03-07,71.12000274658203,71.30000305175781,67.56999969482422,67.91999816894531,66.07764434814453,18030500,0.0,0.0,0.0
2023-03-08,67.95999908447266,68.62999725341797,67.02999877929688,68.20999908447266,66.35978698730469,17279500,0.0,0.0,0.0
2023-03-09,68.58999633789062,69.48999786376953,63.849998474121094,64.43000030517578,62.68232345581055,19511800,0.0,0.0,0.0
2023-03-10,64.08000183105469,65.13999938964844,60.779998779296875,61.59000015258789,59.919349670410156,28624600,0.0,0.0,0.0
2023-03-13,59.61000061035156,63.70000076293945,59.060001373291016,61.290000915527344,59.62749099731445,22789800,0.0,0.0,0.0
