Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,394.7164306640625,76431500,0.0,0.0,0.0
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,393.73028564453125,89257800,0.0,0.0,0.0
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,385.8316955566406,82655900,0.0,0.0,0.0
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,385.29998779296875,83742300,0.0,0.0,0.0
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,387.3495788574219,96242400,0.0,0.0,0.0
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,383.21173095703125,108194400,0.0,0.0,0.0
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,384.51690673828125,80444700,0.0,0.0,0.0
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,383.0957336425781,96438600,0.0,0.0,0.0
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,381.6261901855469,99706800,0.0,0.0,0.0
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,384.5942687988281,85127800,0.0,0.0,0.0
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,390.7622985839844,90120000,0.0,0.0,0.0
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,391.0329895019531,72795900,0.0,0.0,0.0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,385.0389709472656,108310600,0.0,0.0,0.0
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,385.6673889160156,74746600,0.0,0.0,0.0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,378.5518493652344,111945300,0.0,0.0,0.0
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,373.0896301269531,189253000,0.0,0.0,0.0
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,372.5578308105469,157790000,0.0,0.0,0.0
