Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-02-16,142.0,143.61000061035156,141.47999572753906,141.58999633789062,138.94186401367188,6500600,0.0,0.0,0.0
2023-02-17,140.5800018310547,140.74000549316406,138.60000610351562,139.82000732421875,137.20497131347656,5303300,0.0,0.0,0.0
2023-02-21,137.9499969482422,138.77999877929688,136.3800048828125,136.5,133.94708251953125,6138900,0.0,0.0,0.0
2023-02-22,136.77999877929688,137.39999389648438,135.64999389648438,136.3000030517578,133.75082397460938,7169200,0.0,0.0,0.0
2023-02-23,138.83999633789062,139.0800018310547,136.61000061035156,138.55999755859375,135.96853637695312,6560000,0.0,0.0,0.0
2023-02-24,136.10000610351562,136.67999267578125,135.3000030517578,136.08999633789062,133.54473876953125,7173700,0.0,0.0,0.0
2023-02-27,137.4600067138672,138.16000366210938,136.57000732421875,136.82000732421875,134.2611083984375,4694500,0.0,0.0,0.0
2023-02-28,136.3800048828125,137.83999633789062,136.13999938964844,136.52000427246094,133.96669006347656,5242900,0.0,0.0,0.0
2023-03-01,136.5800018310547,136.8000030517578,135.10000610351562,135.52000427246094,132.98541259765625,7534700,0.0,0.0,0.0
2023-03-02,135.14999389648438,137.6199951171875,134.9199981689453,137.19000244140625,134.6241455078125,5484700,0.0,0.0,0.0
2023-03-03,138.07000732421875,140.14999389648438,137.94000244140625,140.13999938964844,137.5189971923828,7219800,0.0,0.0,0.0
2023-03-06,141.0399932861328,142.72000122070312,140.6999969482422,140.80999755859375,138.17645263671875,7999600,0.0,0.0,0.0
2023-03-07,140.6999969482422,141.24000549316406,138.7100067138672,139.05999755859375,136.45919799804688,7060000,0.0,0.0,0.0
2023-03-08,139.5500030517578,140.3800048828125,138.72999572753906,140.2100067138672,137.58770751953125,6623500,0.0,0.0,0.0
2023-03-09,140.42999267578125,142.00999450683594,137.92999267578125,138.1999969482422,135.6152801513672,7812300,0.0,0.0,0.0
2023-03-10,138.0,138.35000610351562,135.22999572753906,135.77000427246094,133.2307586669922,15278400,0.0,0.0,0.0
2023-03-13,134.9199981689453,138.39999389648438,134.0800018310547,136.50999450683594,133.95689392089844,17219700,0.0,0.0,0.0
2023-03-14,138.27000427246094,140.14999389648438,137.6999969482422,139.66000366210938,137.04798889160156,10601100,0.0,0.0,0.0
2023-03-15,138.1300048828125,139.91000366210938,137.4600067138672,139.74000549316406,137.12649536132812,11530000,0.0,0.0,0.0
2023-03-16,139.25,143.86000061035156,138.7899932861328,143.66000366210938,140.97317504882812,13043400,0.0,0.0,0.0
2023-03-17,143.94000244140625,145.17999267578125,142.6199951171875,143.4600067138672,140.7769012451172,11539300,0.0,0.0,0.0
2023-03-20,142.88999938964844,143.7100067138672,141.82000732421875,143.52999877929688,141.15650939941406,5990800,0.316,0.0,0.0
2023-03-21,144.30999755859375,144.9499969482422,142.80999755859375,144.69000244140625,142.2973175048828,6533200,0.0,0.0,0.0
2023-03-22,144.69000244140625,147.57000732421875,143.1699981689453,143.25,140.88116455078125,7112200,0.0,0.0,0.0
2023-03-23,145.0800018310547,147.5500030517578,144.2100067138672,145.5800018310547,143.17263793945312,8797900,0.0,0.0,0.0
2023-03-24,145.1199951171875,146.02999877929688,144.16000366210938,145.9600067138672,143.54635620117188,5936300,0.0,0.0,0.0
2023-03-27,146.17999267578125,146.67999267578125,144.49000549316406,144.8300018310547,142.4350128173828,5405300,0.0,0.0,0.0
2023-03-28,144.5800018310547,144.6300048828125,142.85000610351562,144.14999389648438,141.76626586914062,4984000,0.0,0.0,0.0
2023-03-29,145.9600067138672,147.5,145.75,147.1699981689453,144.73631286621094,7128300,0.0,0.0,0.0
2023-03-30,148.52999877929688,149.08999633789062,147.8800048828125,148.8800048828125,146.41807556152344,5601200,0.0,0.0,0.0
2023-03-31,148.6999969482422,151.14999389648438,148.50999450683594,151.00999450683594,148.5128173828125,7534900,0.0,0.0,0.0
2023-04-03,150.08999633789062,150.97999572753906,149.3699951171875,150.77000427246094,148.2768096923828,10571100,0.0,0.0,0.0
2023-04-04,150.99000549316406,151.50999450683594,149.3800048828125,149.94000244140625,147.4604949951172,7912400,0.0,0.0,0.0
2023-04-05,149.22999572753906,149.3699951171875,147.16000366210938,148.22999572753906,145.77879333496094,7868800,0.0,0.0,0.0
2023-04-06,147.14999389648438,149.25999450683594,146.50999450683594,149.07000732421875,146.60491943359375,7848000,0.0,0.0,0.0
2023-04-10,147.58999633789062,149.02000427246094,146.77999877929688,148.99000549316406,146.5262451171875,4758600,0.0,0.0,0.0
2023-04-11,148.72999572753906,148.75,147.33999633789062,147.58999633789062,145.14938354492188,6395800,0.0,0.0,0.0
2023-04-12,148.58999633789062,148.99000549316406,146.50999450683594,146.75,144.3232879638672,6617900,0.0,0.0,0.0
2023-04-13,147.32000732421875,149.7100067138672,147.0800018310547,149.47999572753906,147.0081329345703,6820900,0.0,0.0,0.0
2023-04-14,148.63999938964844,149.8699951171875,147.35000610351562,148.64999389648438,146.19186401367188,6501800,0.0,0.0,0.0
2023-04-17,148.83999633789062,149.52000427246094,148.02999877929688,149.19000244140625,146.72291564941406,4153000,0.0,0.0,0.0
2023-04-18,150.3300018310547,150.72999572753906,149.0,149.64999389648438,147.17532348632812,4606400,0.0,0.0,0.0
2023-04-19,148.3000030517578,149.5,148.10000610351562,149.22000122070312,146.75242614746094,4311600,0.0,0.0,0.0
2023-04-20,147.85000610351562,149.7100067138672,147.5800018310547,148.24000549316406,145.7886505126953,5708100,0.0,0.0,0.0
2023-04-21,147.58999633789062,148.02999877929688,146.8000030517578,147.75999450683594,145.31658935546875,6118800,0.0,0.0,0.0
2023-04-24,147.1699981689453,147.88999938964844,146.00999450683594,147.11000061035156,144.67733764648438,4539900,0.0,0.0,0.0
2023-04-25,146.38999938964844,146.6699981689453,143.9199981689453,143.97000122070312,141.5892333984375,5511300,0.0,0.0,0.0
2023-04-26,146.5,147.6199951171875,145.75999450683594,146.11000061035156,143.69384765625,6801700,0.0,0.0,0.0
2023-04-27,146.8000030517578,149.32000732421875,146.44000244140625,149.2100067138672,146.7425994873047,6042400,0.0,0.0,0.0
2023-04-28,149.2100067138672,150.86000061035156,149.0500030517578,150.8300018310547,148.3358154296875,5896000,0.0,0.0,0.0
2023-05-01,150.7100067138672,151.64999389648438,150.47000122070312,150.9199981689453,148.42431640625,4097200,0.0,0.0,0.0
2023-05-02,151.10000610351562,151.27000427246094,148.72999572753906,149.50999450683594,147.03762817382812,6029400,0.0,0.0,0.0
2023-05-03,149.69000244140625,150.66000366210938,148.17999267578125,148.25,145.79847717285156,5815100,0.0,0.0,0.0
2023-05-04,147.66000366210938,148.5399932861328,146.92999267578125,147.5399932861328,145.10020446777344,5430500,0.0,0.0,0.0
2023-05-05,148.97000122070312,151.75,148.75999450683594,151.24000549316406,148.73902893066406,6115000,0.0,0.0,0.0
2023-05-08,150.9499969482422,151.2899932861328,150.22999572753906,151.16000366210938,148.6603546142578,3397800,0.0,0.0,0.0
