Date,Open,High,Low,Close,Adj Close,Volume,Dividends,StockSplits,Capital Gains
2023-05-10,25.0,25.0,25.0,25.0,24.152061462402344,0,0.0,0.0,0.0
2023-05-11,25.110000610351562,25.192699432373047,25.100000381469727,25.192699432373047,24.338224411010742,50102,0.0,0.0,0.0
2023-05-12,25.170000076293945,25.259899139404297,25.170000076293945,25.259899139404297,24.40314483642578,9999,0.0,0.0,0.0
2023-05-15,25.270000457763672,25.329999923706055,25.270000457763672,25.329999923706055,24.470869064331055,10080,0.0,0.0,0.0
2023-05-16,25.09000015258789,25.1200008392334,25.016799926757812,25.016799926757812,24.168291091918945,10737,0.0,0.0,0.0
2023-05-17,24.93000030517578,25.121299743652344,24.93000030517578,25.121299743652344,24.26924705505371,8015,0.0,0.0,0.0
2023-05-18,25.010000228881836,25.131799697875977,25.010000228881836,25.131799697875977,24.279390335083008,8018,0.0,0.0,0.0
2023-05-19,25.18000030517578,25.190000534057617,25.155000686645508,25.167699813842773,24.31407356262207,8909,0.0,0.0,0.0
2023-05-22,25.25,25.290000915527344,25.224000930786133,25.224000930786133,24.368465423583984,8170,0.0,0.0,0.0
2023-05-23,24.679000854492188,24.68000030517578,24.322900772094727,24.322900772094727,23.497926712036133,8528,0.0,0.0,0.0
2023-05-24,23.969999313354492,24.039199829101562,23.961999893188477,24.039199829101562,23.22385025024414,8245,0.0,0.0,0.0
2023-05-25,24.059999465942383,25.030000686645508,24.059999465942383,24.202800750732422,23.381900787353516,69722,0.0,0.0,0.0
2023-05-26,24.43000030517578,24.478900909423828,24.43000030517578,24.478900909423828,23.648637771606445,8081,0.0,0.0,0.0
2023-05-30,24.559999465942383,24.559999465942383,24.2007999420166,24.2007999420166,23.379968643188477,10379,0.0,0.0,0.0
2023-05-31,23.68000030517578,23.759700775146484,23.68000030517578,23.759700775146484,22.95383071899414,6658,0.0,0.0,0.0
2023-06-01,23.809999465942383,23.889999389648438,23.809999465942383,23.84600067138672,23.037202835083008,6516,0.0,0.0,0.0
2023-06-02,24.290000915527344,24.33169937133789,24.290000915527344,24.33169937133789,23.506427764892578,6661,0.0,0.0,0.0
2023-06-05,24.100000381469727,24.104000091552734,24.051599502563477,24.051599502563477,23.235830307006836,6109,0.0,0.0,0.0
2023-06-06,24.197900772094727,24.229700088500977,24.197900772094727,24.229700088500977,23.407888412475586,360,0.0,0.0,0.0
2023-06-07,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,23.195640563964844,604,0.0,0.0,0.0
